prov_id,prov,dep,dep_id,dep_prov,imds,index_sdg1,index_sdg2,index_sdg3,index_sdg4,index_sdg5,index_sdg6,index_sdg7,index_sdg8,index_sdg9,index_sdg10,index_sdg11,index_sdg13,index_sdg15,index_sdg16,index_sdg17,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
218,Gualberto Villarroel,La Paz,4,La Paz-Gualberto Villarroel,48.74443498548038,15.473634351518442,45.68449923841333,80.41993104607113,61.7313946456111,74.30763115649299,18.6692514830622,38.1139184443957,49.75343474525046,20.53674773079239,81.40501166323779,27.0014343399024,76.40282981117538,53.067783908405126,82.92025030542543,5.325905420655054,-0.1267596207820024,0.0311248841411166,-0.0223659164345309,-0.0489776945331208,-0.1888725091969162,0.1634078658194001,0.0596077197960344,-0.0679065872582104,-0.059549599248429,-0.080749138164416,0.1499453270303872,-0.1808712296910418,-0.1411430321442461,-0.0466302842212243,0.0618319824614834,-0.0797954749423225,-0.2333249429225103,-0.1464291375721296,0.1441372593412687,-0.187902423026934,0.1714477649771136,-0.0230342227969704,-0.1005519133241761,-0.1159336200595098,-0.1850079142000195,-0.083522826986454,0.0802111551362874,0.0737723578603788,0.0379467859506304,-0.1083267940323086,-0.0145248572877536,0.0891338710513807,-0.0939628937855001,-0.1052814086556717,-0.0419542032363843,-0.2095570195083892,0.1230634187244065,-0.1394593684535581,-0.2119649099837348,-0.0823784412656723,-0.0090917600792379,0.0935994991170672,-0.0234551227240175,-0.0524722595914045,0.0429238724979159,-0.0640824935888242,-0.0265196567971708,-0.0278603821540662,0.0032305522731959,-0.1502009762455462,0.0948750310670962,0.0753078252484717,0.008049164260406,0.117840070972004,0.1857619552010795,-0.0511156578460599,-0.095785376853973,-0.1026284892837293,-0.1454082245535391,0.0442449634230779,0.1146484682056202,0.0992400587713828,-0.1892840860083843,-0.271175800340356
219,José Manuel Pando,La Paz,4,La Paz-José Manuel Pando,51.59717037116409,22.329488348097275,34.68436900013818,78.43118814457564,62.93205979377398,82.43085979060672,39.9515879266531,37.53353059283857,40.36795477744139,36.746740405133146,84.13988107222951,41.06930546529316,77.51457088298908,50.0,80.01403150245775,5.6122901885411896,-0.149783909565309,-0.0217093771243377,-0.1231870579355647,-0.0500191558081286,-0.1948613241744666,0.1680108626510865,0.0236681211392353,-0.096868753811984,-0.0197057713433075,-0.0450728340044497,0.2096282169453083,-0.1388624857488771,-0.0755122207025095,-0.0491832654457038,0.029147260056846,-0.0346124743800114,-0.1997649427763355,-0.0561231990229347,0.1141713690855853,-0.2048837644688109,0.1217172583472675,0.0130302739630623,-0.0762853555520356,-0.0699888659625841,-0.151809784822524,-0.0703446864575887,-0.020796490432178,0.1136146856240808,0.0928050362802782,-0.080895790015843,-0.0056233888248466,0.1479085683710512,-0.1321365368120846,-0.0659841311608918,-0.0934500528658277,-0.2136835308832505,0.0942589693701614,-0.1579339095012346,-0.2239190341415505,-0.00026301276024,0.0146748210730135,0.056895026895425,-0.0591922112176027,-0.0569458894203899,0.1132548594378362,-0.0702090928776359,0.0261880804386396,0.0339242544688057,-0.000787433213761,-0.0909890146488475,0.062896093372458,0.0224058264026846,0.0574827399540289,0.1397789858267156,0.1794865163775666,-0.0520282593427699,-0.0986342347716278,-0.1168761114696628,-0.1596417163363984,-0.0424144823869659,0.0935700072757475,0.1052292650024118,-0.2182591016698643,-0.2722476337261112
220,Caranavi,La Paz,4,La Paz-Caranavi,52.19792584124741,33.931182194821,36.88120436926205,62.31311223812888,61.23632334343179,87.94950157697696,60.9709291033796,43.59004269196478,62.82928859512641,43.06746419525094,74.35350412506021,39.08457685918192,70.11336638024818,25.073967107410105,73.21903905326165,8.827730942055792,0.0445662404714845,0.1031412656583369,-0.0223548094879091,-0.0510423366825997,0.1388787658030467,-0.0632595317318515,-0.0581018703839615,0.1757899880330485,0.0986091287114456,0.0464002820232031,-0.0600644287753038,0.0181139056386362,-0.0171516526239085,0.0532173585337418,-0.0582325111497283,-0.1300403109094121,-0.1671003524692515,-0.0930260667720253,-0.0456327479197332,-0.0541788865322676,-0.0252265957194908,-0.0708340925722597,-0.1795926927801037,0.0834839894458029,-0.0941309940349441,0.0331722146687984,0.0178571283710937,-0.0465092307922476,-0.0457847786829837,-0.1918563856857842,-0.0028834686407937,-0.1200534344929298,0.0368152677962269,-0.0498558013473319,-0.1698783176829389,-0.1247529558183243,0.0710573240047277,-0.1312578338276077,-0.1938686360217319,0.0096684706240724,-0.1255054846584023,-0.0561483283544929,-0.0946875802871944,0.0742017589702204,0.0664535979980496,-0.013790036794273,-0.0824956785600518,0.2007279392244794,-0.0202331058555321,-0.090490814383552,0.0476259495976488,-0.1307057156415006,-0.008265005581466,0.1873858621379841,0.0101512027100638,-0.0020534160344251,0.0470344603469526,-0.0587252097296156,0.0515213791412885,-0.0340040182830209,0.0317045425671057,-0.0874351152626899,0.014752006847505,-0.3139327384298475
301,Cercado,Cochabamba,3,Cochabamba-Cercado,73.699997,78.559998,58.400002,75.860001,74.889999,72.019997,73.599998,88.739998,68.720001,69.830002,87.57,64.660004,97.599998,66.209999,82.019997,46.259998,-0.077210611245922,-0.0245260605408537,-0.1084576981399392,-0.0911957317692421,-0.0523781449375617,0.0478651505150315,0.0541866224412278,-0.0262370911609851,-0.0845567893288632,-0.0777933460908927,0.0695286147720262,-0.1837759841937788,-0.0763209305589,-0.0895590149757352,0.0331323819742812,-0.117603499956958,-0.1108278825875559,0.0033219947801034,0.0787510379792579,-0.0926700917745665,0.1254370949617925,0.0390529029279758,-0.1228380335032138,-0.0450638252654565,-0.0899824873515587,0.0026796148193212,0.0043282567750979,0.1490122713777056,0.0636655726686365,-0.1142714626780101,-0.0159237493687729,0.033868601134556,-0.1073193616256166,-0.0864021396886571,-0.0002185596678555,-0.1857987776187454,0.0305222786086968,-0.1551266740429613,-0.2051782512855385,0.0801944800417864,-0.0771565233890133,-0.0148542971336398,-0.1875612784904321,0.0200185280221206,0.0820145789740835,-0.0732271068469858,-0.007101792453021,0.100849552504129,-0.0484884417342093,-0.1088103343008458,0.0733497959871258,0.0812077219100841,-0.0042917316651615,0.2178733716072868,0.1210594688916695,-0.0487713902123892,0.0112261574676947,-0.0843678204014461,-0.1416534187255719,-0.0831071857626007,0.0776262949903943,-0.0001854932518091,-0.1474578292672306,-0.2925672740819259
302,Campero,Cochabamba,3,Cochabamba-Campero,52.65752164362641,41.27780778456565,35.605929167873015,77.52881491859907,60.62176992074986,77.17286001292939,38.99600125339843,47.74030300241569,45.96698600752128,37.94726146065675,54.237333464419,36.70982997081877,84.98575813985062,68.75229718791445,71.57270121985786,10.510368312080477,0.0060948532153112,0.0157963631038314,-0.1928365048374951,-0.1215233574556875,0.0017247125432157,0.0082173419166447,0.0219761105322628,0.1349137408687727,-0.0375295253167512,-0.0969927714026464,0.0435207621250154,-0.1642131494252809,-0.035654229056085,-0.0841532510228344,0.0440279586295173,-0.0888895568929757,-0.1234129045785838,0.0558559766766448,-0.0633746505722005,-0.0384001494535711,0.0756431424987039,-0.0224328939367079,-0.1804238127461049,0.0351094493298175,-0.0526625013834335,-0.0484193333697154,0.0898827698096102,0.2266601892081304,0.0541544886612722,-0.0959870003360149,-0.0201369973711049,-0.0224876783693194,0.0314384247895437,-0.0506152875591915,-0.0956556439718688,-0.1303264226501603,0.0614099253723768,-0.143251347652106,-0.0805813669856812,0.151494534884708,-0.1392131036542773,0.0358342932855583,-0.1358099278378888,0.0472338868567646,0.10342893804774,-0.1329545169438039,-0.0694301805535285,0.0987070855793169,-0.0823633139032961,-0.1276740492206019,0.021159522042179,0.008471808124461,0.0271462463818496,0.2522041368055326,0.0041728354109646,0.0050723483681102,0.0447683171716586,-0.1751925037537922,-0.0700046609202679,-0.0453154310018502,0.036677924989925,-0.0220485448601457,-0.0703971075378122,-0.3400691588235737
303,Ayopaya,Cochabamba,3,Cochabamba-Ayopaya,43.076596864840944,11.334814090518137,36.0256632295512,69.25430893125926,44.36835705181079,68.87719750773634,18.507301525132046,37.26638554888803,44.734981690640986,20.182768159501077,45.42734314884856,29.437716921073125,68.28894162481059,80.35420551016004,67.29824524757343,4.685055712628617,-0.0522161928354626,-0.0531009774262714,-0.0891735602425608,-0.0538988013059667,-0.0194415604694215,0.0111544634333136,-0.0040586269743011,-0.0198769508315225,0.0522173532926435,-0.0136689012627152,0.0693233257153332,-0.1191393936033083,-0.0185495944812587,-0.0400578902456101,0.003090928459427,-0.1006145413409535,-0.1778494165960628,-0.0406713563891992,-0.0794153112838976,-0.1157418616943712,0.0487507286164388,-0.0323083039175026,-0.151524502941283,-0.003987218057649,-0.0380414285748782,-0.0495481976012486,0.0681944853939881,0.0633166815940113,0.0321413256061434,-0.1264927155990669,0.011228951973417,0.0088349151632476,-0.0689203751167521,0.0170070709455099,-0.1750424730594559,-0.2053137966599826,0.0796548440752875,-0.1281392471595244,-0.1549435806693885,0.0752210932764477,-0.1103112421836049,0.0038815001688694,-0.1799543490628548,-0.0776012840657469,0.0572369861466468,-0.02756330701814,-0.0207424865344608,0.1599604653759743,-0.0244081079376623,-0.0599741401993435,0.0397638720562643,-0.0389975606601597,0.0729644641665653,0.2168663978548163,0.1019295040345454,-0.0404676577217033,-0.0116207781586301,-0.1243491662224731,-0.1233214641242674,-0.0312598096216245,0.0617615475216607,0.0409349047072349,-0.090892755810335,-0.282427714644117
304,Esteban Arze,Cochabamba,3,Cochabamba-Esteban Arze,49.979144685417616,41.26118336032583,30.9190880904294,75.21349515220862,55.95562780538637,73.07069365037816,36.38071245960536,57.85797585124069,39.00603285071473,37.67858626999363,56.53578775194655,42.47658559007031,86.03049021233709,49.97354590385285,58.16244705736185,9.467270690653296,-0.087122861419057,0.005364044759531,-0.1509684552587515,-0.0710080159449093,-0.0823620789148156,0.0884034473554413,0.0580115514256295,0.0142354380050794,-0.0498864107097268,-0.1125106957630713,0.0908649781560494,-0.215938465203749,-0.0719683440178905,-0.0812328263828145,0.0740015260320373,-0.097426134995132,-0.1477908207907207,0.0242939725138565,0.0237264159955123,-0.1090930224713775,0.1282840948990574,0.0261272686171038,-0.1411632419005468,0.003809697092373,-0.1171495410259317,-0.0525312363409234,0.0632073951350915,0.1810734551355795,0.0741803122897052,-0.1197364064412661,-0.0038912962111536,0.0220011616464244,-0.0328436391077472,-0.0825949950956194,-0.0684947220001759,-0.1560701790265019,0.0824115620357711,-0.1689044238545816,-0.1720803888548057,0.111703169408125,-0.0667174053640077,0.0397105718979041,-0.1414232623333605,0.0022478389126357,0.0885542083512166,-0.0967720961195275,0.0086242162287994,0.0572186717079935,-0.0791116135900464,-0.126095422874141,0.0594256254986689,0.0572363571230174,0.0268759270535149,0.2212765845064113,0.1256592545361422,-0.0085173870845143,-0.0074714703581064,-0.1014704258036611,-0.1431477283083892,-0.0302450884735953,0.0685598659120429,0.0275711046235072,-0.0871108868218529,-0.3296801656845163
305,Arani,Cochabamba,3,Cochabamba-Arani,52.71992528365544,43.51740503538156,29.92280591785557,77.7023569281925,50.68890474106441,69.73799181353549,44.10413345437134,57.57333783790003,50.15190044978138,47.13480252106844,52.78208369569772,45.60721664302826,85.01653478805598,49.9890088290719,71.53151108866057,15.113721417483246,-0.0945635762447256,-0.0251306425592505,-0.1344645877991616,-0.0526489269824673,-0.1224659179687098,0.1168864045562636,0.0758170047780701,-0.0258041729863092,0.0029094509176713,-0.1127247588781742,0.1146441291643311,-0.2295139674211895,-0.0307808657001035,-0.0710740229932986,0.0587039635650796,-0.0836885237471604,-0.1901737761031428,0.0245987586850151,0.0284892960501268,-0.1710953886867234,0.1461679158739826,0.0321300373638553,-0.1462633278532331,-0.0089495311776658,-0.1431950125101427,-0.0611781654062335,0.0748408123412314,0.1563568261524351,0.0847146532238451,-0.0803104905063112,0.0010465608503372,0.024444173836182,-0.0552170066596567,-0.0479054257300477,-0.1454733870240013,-0.1920318956068789,0.056844002832084,-0.1854517539442878,-0.1957049315762337,0.083736432037392,-0.0297787485438253,0.0583383975370786,-0.1387901686971523,-0.0545100155123187,0.0818924981683766,-0.0792527946215293,-0.0043975848999552,0.0469588843808305,-0.0728504881829566,-0.1051265537486427,0.0337981853876249,0.0327673003157706,0.014774026612496,0.2359468362358993,0.1304635698609269,-0.0464985178237779,-0.0232198743695598,-0.0920101507844571,-0.153350950517172,-0.0164274906785194,0.0545352345733991,0.0746452678128878,-0.1086589398946383,-0.3038344649677455
306,Arque,Cochabamba,3,Cochabamba-Arque,41.96416002730123,11.560424381738548,32.87731097628758,66.40615046092533,35.43677450919702,64.85515449131543,28.781504851389958,32.892751480378706,49.3006254675624,26.262648067206296,34.1322084829832,34.05287241940636,77.53977695509062,50.0,77.42443453777629,8.10872793335504,-0.1349386657444077,-0.0620636992197499,-0.1275694375149529,-0.0760269118388868,-0.1691609149496162,0.0869238287683153,0.0375424019869423,-0.0662722326957187,-0.0225806090393292,-0.0783476203218903,0.1546010624029221,-0.1628984622444431,-0.025654032065372,-0.0617057721418892,0.040754450338748,-0.0722691977214036,-0.1691413333668701,0.0102211983854006,-0.0182496521933401,-0.1172207440161851,0.1058990819064332,-0.043144493002948,-0.1376724101245561,-0.0529000522968225,-0.0847118453064637,-0.0998894338533308,0.0448456628854974,0.1339213557156693,0.0749577079946628,-0.0767589613124563,0.0808833493777516,0.0838732158593139,-0.0961995095486254,0.0075718130786078,-0.1183280145181965,-0.1842591023508969,0.0780116075306331,-0.1543439236567192,-0.1559751475375829,0.0714808579994745,-0.099929286647817,0.0494741878242664,-0.1343839898073259,-0.0841483459568785,0.0891441592505073,-0.0377283565366183,0.0068981329142028,0.109069045730934,-0.0364930565934022,-0.0750352884985122,0.0357723787158342,0.0158537569380298,0.0649250270698645,0.1857772529612938,0.1919682868891856,-0.0166101946453476,-0.0860542324279019,-0.1570770238153266,-0.1386610730803471,-0.0154296015160113,0.0662065054926342,0.0767333296627515,-0.1807956473411279,-0.3023202217745176
307,Capinota,Cochabamba,3,Cochabamba-Capinota,53.17393835523267,48.80551983333044,31.343671956212795,74.73233502812454,61.00939558788176,70.4906207189662,42.0120848704198,57.97816017751918,48.39558153861093,38.26256825184588,53.92797723653382,44.59195766957578,86.17011644133738,49.99999999999999,76.87434469707537,12.521967663229828,-0.1040389599245589,-0.0383588785347988,-0.1500613742901126,-0.0774110882534627,-0.0731500228756577,0.0417815871957821,0.0222690649125648,-0.0011837241733327,-0.0624795105724171,-0.080708369477316,0.1314804103652723,-0.1610161589757062,-0.0523438325665651,-0.0844309724654734,0.0712236857962655,-0.0872665109223718,-0.147071673582435,0.0294032249569297,-0.0126575599340752,-0.080517773834844,0.0856291091162445,-0.0247840737089479,-0.1425913079766248,-0.0253002472223057,-0.0719933173040353,-0.0700765573977929,0.0254113998510459,0.1691324999782346,0.0857497126355334,-0.1235834149109312,0.0260015893285624,0.0682045123557726,-0.0744098930790701,-0.0300081739547124,-0.0682134233579987,-0.1700093434408464,0.1123859873441621,-0.1510754897553104,-0.1492598310000173,0.1279926129742796,-0.091205303586988,0.0156792178764788,-0.148051820692228,-0.0250502887168289,0.1135220940697335,-0.0831479486580769,0.0225078372095727,0.1231396090708137,-0.0423258376397151,-0.1061131453276983,0.0521170786684266,0.0312688161504945,0.0551314092228773,0.211680938117287,0.1541773670587391,0.0072043464533062,-0.0254376822735196,-0.153157521022126,-0.1453180375957173,-0.0515346267934664,0.0641560450391495,0.0047881134098148,-0.1114829894506477,-0.3402549529957813
308,Germán Jordán,Cochabamba,3,Cochabamba-Germán Jordán,58.575584295408746,70.94013310643678,30.4144541995796,84.03767332429227,62.58794768440938,69.72960045122092,52.46980731889676,73.56387474703146,43.8445993648246,47.55147130877605,71.38128494509327,55.85267237538439,95.12636965425644,50.00000000000001,54.64756731694133,16.603098568559567,-0.063404497978691,0.02767196751845,-0.0700890393664917,-0.0755679282269509,-0.0537846549950102,0.120927695353392,0.0687263893065446,-0.0375751442001102,-0.1065366296241225,-0.1100019244856622,0.0581867767238463,-0.2176172614226309,-0.1233205742485551,-0.0477015767417077,0.05221602045427,-0.1167147447573491,-0.1769141475029666,-0.0437474876675803,0.0930407536541013,-0.1627392275043128,0.1708678399769868,0.0554214578733266,-0.1033222642773029,0.0161958834167121,-0.1731502276446766,-0.0164557567422297,0.062769522701954,0.16704148691358,0.0525546597305495,-0.1961598084942494,-0.0494524663415155,0.0266684485576869,-0.0430619450167388,-0.1036680421167714,-0.050195480707944,-0.1724875015150125,0.0705665501639976,-0.165163509695298,-0.2464326368831245,0.0260467162982512,0.0050239501855582,0.0297068319522051,-0.1903168172399197,0.0030407972067316,0.0359785125723093,-0.0555742392281895,0.013353409785656,-0.0050347584418807,-0.0976810632911098,-0.1013567779098121,0.0637189414376051,0.0902932796088985,-0.0373365308806191,0.1839868019393609,0.1084170310490374,-0.0329566539933352,-0.0300183537237739,-0.0091908555844812,-0.2234431043692261,-0.0347044120540068,0.1118848394367642,0.0223452257569117,-0.0836995376075504,-0.3079636059915015
309,Quillacollo,Cochabamba,3,Cochabamba-Quillacollo,66.58583042649754,78.22025905270642,50.49684225029788,81.83742530203098,68.70442866685285,73.84268813875764,43.13418432323429,80.02839269265517,52.663318085272735,58.41246199494864,73.20847899275438,65.23545236756189,90.49773784911054,92.04141720455954,60.99573623804165,29.612623144589435,-0.0793539035299453,-0.0729886586849227,-0.1135356685974025,-0.0699710738915906,-0.0921532548953015,0.0778725648781146,0.0539439428875152,-0.086537472711392,0.0016228976460734,-0.0578417617341383,0.1292323141826714,-0.1737658108773225,-0.0456762674025449,-0.085903243788976,0.0297639830929155,-0.1022168475689182,-0.170854215804866,-0.0086673305109949,0.007431334154088,-0.1412958911965852,0.1046153908637045,0.040926038668694,-0.1290508899699316,-0.0341258644005371,-0.0879476400436852,-0.0606313749137666,0.0413225986203446,0.1129491338317135,0.0634984702862935,-0.1116313869205696,-0.0005314423012215,0.0643705534816847,-0.1256179402859843,-0.0200113934359634,-0.1102398356101325,-0.2072872549735467,0.0555461831549031,-0.1391101472380665,-0.170765687998524,0.0571714677656549,-0.0735929273008509,0.0277092953255363,-0.1827009102916202,-0.0561246408276664,0.0785894211694279,-0.0376821941329717,0.0078564322456884,0.0803112633056115,-0.0377803217178538,-0.0613401077264715,0.0466429753811158,0.0239464040063949,0.0217444250758325,0.1972425121303496,0.1308692069712531,-0.0574915924458173,-0.0614521544839903,-0.1126284688931996,-0.1776076762646116,-0.0608696449759543,0.0881093314171879,0.0769871853132514,-0.1700899937342092,-0.2834941299437454
310,Chapare,Cochabamba,3,Cochabamba-Chapare,63.72291300432071,58.252717565311926,33.54049638575329,80.30451589481957,67.73936053063989,74.26712429963865,69.73208640113302,67.82214064681096,54.502144186885374,44.224468199518576,65.59332970150894,60.84480819223529,81.56257854799544,92.6794063530239,75.55689602268986,28.96615518114556,-0.0463286841799889,-0.0225915926781186,-0.1223863679839115,-0.0610416493278706,-0.0590582486964517,0.0581111621290723,0.0605144658868658,-0.0260390865410064,0.0391204721775364,-0.0325621258834869,0.0933517089955417,-0.1555065333445119,-0.0340440391917385,-0.051822399774759,0.0194293445235026,-0.0989905779599024,-0.1877304642572556,-0.015782182321539,-0.0151326225790667,-0.1377837095922799,0.0860667403291653,0.0285407092996146,-0.1349757870605075,0.0380921712377057,-0.0882054722349757,-0.0195936741198335,0.0646457553587898,0.0770310678306798,0.0539849262184624,-0.1072342106496238,0.0021286884361637,-0.0063887765875193,-0.0646660716113852,-0.0367327974360532,-0.1531281231105949,-0.1726053008305438,0.0515650635226958,-0.1264958010594389,-0.1582105964826201,0.0815620207693219,-0.0974545327491333,0.0473828873323773,-0.1449817674375841,-0.0367388194407982,0.0836853619244819,-0.0511844413417397,-0.0336130465625717,0.0720622957989644,-0.0351643177746008,-0.0685794902031707,0.0422074361307853,-0.0079565555297024,0.0288916521784217,0.2381378843129398,0.076174617264175,-0.0402826565868959,-0.0120319433738877,-0.0862661418931252,-0.091688533848491,-0.0425068708451674,0.0565757350071255,0.0493428623600823,-0.1018993037062717,-0.2742849018375563
311,Tapacarí,Cochabamba,3,Cochabamba-Tapacarí,39.400002,7.23,35.130001,63.110001,37.799999,59.900002,17.690001,30.41,47.689999,20.59,33.700001,25.65,77.510002,60.950001,72.480003,1.11,-0.1294448628589926,-0.0753223495581917,-0.124343576268768,-0.0764980602986599,-0.1590604647012274,0.0859731542321475,0.0399492272892967,-0.0834300264660482,-0.0066158481200058,-0.0760213943947064,0.1580874239954874,-0.1699228977945232,-0.0269523999162563,-0.0717132003496009,0.0385089275797793,-0.0823869566512821,-0.1762379862735824,0.0120400894744517,-0.0185479706081625,-0.1278333921677998,0.1042376296395549,-0.0135691019439844,-0.1464905341759374,-0.0559481335757165,-0.0871779435137753,-0.0991519351364652,0.0621015979310047,0.1301178110716546,0.0659332060098225,-0.0728619019661017,0.0774364741632735,0.0785666153334613,-0.099547903754688,0.0141129997673181,-0.1376344470494365,-0.1896127834624829,0.068222477243041,-0.1501163332803015,-0.1476174653118088,0.0726442789537107,-0.0949234163286823,0.0491076497987792,-0.150162906350905,-0.1021555918306065,0.0736668761486757,-0.0502493968282976,0.0139297597396535,0.0994555309049408,-0.0379626654556235,-0.0772512164812751,0.0408851030664079,0.0096546479344439,0.0617685332943125,0.1925354336403242,0.1834780354676834,-0.0219281708935657,-0.0830041072185371,-0.1540708758261585,-0.143552523796444,-0.0137691062212261,0.0688520275890123,0.0779197327502886,-0.1715168633680848,-0.2955270521447959
312,Carrasco,Cochabamba,3,Cochabamba-Carrasco,51.57857147532492,34.22412683970019,40.26158672479241,70.68509599178358,49.20358550800825,78.5026021997805,34.64349126401563,49.964491151128,55.158313504789554,41.96495028185706,51.96853823284624,40.886541850150856,72.60149582094763,61.44845205782741,74.08891080772828,18.10386529384855,-0.0221397241660017,0.057690068857882,-0.0797660196163626,-0.0748358187214159,-0.0075997952419595,-0.0159323167667789,0.0237056155189928,0.1669435175548316,-0.0160064780300412,0.0912603519097969,-0.0066615605955979,0.0095956688525175,-0.0059313269194127,0.0332170216415565,0.0059630114065905,-0.1115458349503148,-0.158571091685181,-0.0515089344269616,0.0272760188768813,-0.0305449117033109,0.0410342286892999,-0.0206916546554766,-0.0695507021018566,0.1872605178316333,-0.0846630518662049,0.0719120669940964,0.0694686578568549,0.0002455512850637,0.0262948550864398,-0.1739797398275237,0.056856491772861,-0.1064035705879355,-0.0187497454890413,-0.0533676868989754,-0.1430312751771525,-0.0743078447384607,0.0396980273507438,-0.0505177292289207,-0.1586331953698357,0.0130860052008885,-0.1373894587010563,0.1305189319691293,-0.0068575539186573,0.068202933773654,0.1584972521741968,-0.018998026799296,-0.0964624143629827,0.0444585331220187,-0.0237285083254531,-0.0631572885008397,0.0501783270407903,-0.0791882643643381,-0.0455894719006998,0.2140348120494843,0.0064870344159567,0.0622101421278889,-0.0361851387818002,-0.087676515591494,0.120477643503496,-0.0494444246001982,0.0652667130427082,-0.1420409068912421,0.0377160155686095,-0.2476861577842198
313,Mizque,Cochabamba,3,Cochabamba-Mizque,43.98094722765225,19.24584689135006,37.76107261462603,68.13895044453665,47.60221952520506,74.77931198298243,20.73630571169947,39.052929380039295,51.88483050549499,32.59226338154289,32.785078743310265,25.57134055550584,77.62508700646978,49.99848061509354,73.948379241983,7.722918371088218,-0.0597692011758618,-0.0124743360324396,-0.171152944873467,-0.10173731813382,-0.0622760185984669,0.0524996617462707,0.0580889513609047,0.0604082579370465,-0.029891725404178,-0.1066073928902117,0.0669687530152687,-0.19050673406669,-0.041790216997406,-0.0678586781832357,0.0513759450027495,-0.0966080276071034,-0.1515792508555196,0.0573359491774208,-0.0363684053291416,-0.0880357469011952,0.1165974189533221,0.0056501440342041,-0.1838253181947959,0.0086347533304705,-0.0682278563317495,-0.0576590677645376,0.0758716514971169,0.1957425305863161,0.0611913519905822,-0.0817675715044408,0.003680397061777,0.007158019925942,-0.0071377416169108,-0.0449811477023216,-0.1329852307243386,-0.1485082668316487,0.0631483223075706,-0.1544250841071675,-0.1141483125271439,0.1391834426837269,-0.1125443045310341,0.0432882790370333,-0.1316490659797853,-0.0152697294057243,0.1014140840501312,-0.1238755012972059,-0.0242074709073984,0.0887251722207431,-0.082741592566609,-0.1228121150858381,0.050539368555808,0.0340243700325126,0.0380309048749086,0.2445721710027232,0.0823010923051811,-0.0001714702189308,0.0209949057140951,-0.1402763557427,-0.0885945228752547,-0.0141851164102802,0.050359212384504,0.0153456967286642,-0.0786783477164152,-0.3474669320122358
314,Punata,Cochabamba,3,Cochabamba-Punata,59.24657588315165,66.19903897757108,30.34295013170017,81.78118144836641,62.20619753589387,68.98461859686523,47.00155635721245,71.84796863283668,48.06409346196165,52.68873910199973,69.16363648255802,56.09134954401568,93.04168574572584,49.95612968491129,74.07896677762636,17.27393889804419,-0.088797538133917,-0.0166796383829051,-0.0870105643643505,-0.0427951271335539,-0.0817653460418298,0.1004009546913982,0.0568797105836238,-0.0238941089630122,-0.0623517744419857,-0.1087585684159903,0.0872648129381243,-0.2179588132653357,-0.0774519056924419,-0.0676801227419514,0.0618579090892765,-0.1052207769319183,-0.1659647414925477,-0.0127156472299433,0.0742111639253304,-0.1450529350503893,0.1569820916068371,0.0644320826683206,-0.1394305285066922,-0.0028907481894743,-0.1578389170491758,-0.0310676685098721,0.068310086547144,0.1604411351321904,0.0669918538173915,-0.132655695276647,-0.0178221463159636,-0.0061467333108743,-0.0641129154744586,-0.0777344510690549,-0.0893396525146246,-0.1667226537009795,0.0672034059915781,-0.1599190477031342,-0.2344762088676174,0.0717850604068532,-0.0143863810989975,0.0467340921488095,-0.1659905083178418,-0.021615822168878,0.0368251146393757,-0.0782134009447504,0.0041497646290836,0.0257110531468426,-0.0921736372797407,-0.1167914716062481,0.0541303469977569,0.0728613889467408,-0.0086408012459963,0.2169182574869235,0.1111427739348578,-0.017831704462753,-0.0220933468480504,-0.0444947676044215,-0.2017430865545988,-0.0300131448588205,0.0860372062400234,0.0412734385384761,-0.092217415559405,-0.3005173670059164
315,Bolívar,Cochabamba,3,Cochabamba-Bolívar,42.200001,14.58,30.540001,65.029999,38.580002,60.07,26.120001,37.580002,57.810001,13.26,41.380001,27.25,77.510002,50.0,81.849998,10.86,-0.1292320037313342,-0.0443328768602502,-0.109818103218252,-0.0622419354860666,-0.1757242652245582,0.1559332281906481,0.0503884504064395,-0.1121837181904999,0.0204832167084157,-0.0720739388161172,0.1947546761520388,-0.1930432076065615,-0.0505187794635937,-0.0858828575719142,0.0449720835302674,-0.0824497515775102,-0.205391546020228,-0.0423714337274057,0.0427803930268831,-0.1874584486739905,0.132368441448744,0.0045080413775645,-0.1160549293247404,-0.0850956431858615,-0.1518706152189852,-0.1021048370373867,0.0700337404489996,0.104300433644805,0.060040043364689,-0.0699563908757617,0.061036681215049,0.1098099805391397,-0.1098405516409904,-0.0370588691988658,-0.1300514458818994,-0.2135333232273861,0.0618951719581028,-0.1601782491090908,-0.1725950778227424,0.0121280727485681,-0.0418841773602199,0.0601018016433038,-0.1087545002821121,-0.0751146643031806,0.0905015756190198,-0.0463454336116768,0.024845120889,0.0199922632262828,-0.0170768471606213,-0.0984458500742346,0.0531453495207678,0.0223690218926054,0.0291738094885133,0.1590630667472981,0.1656978173952998,-0.0553370430423398,-0.1200345663415993,-0.1309986110599708,-0.1343263907626928,-0.0097532325818856,0.0820673730477385,0.1141517308657041,-0.2164944649668562,-0.287447744932444
