prov_id,prov,dep,dep_id,year,gdppc,log_gdppc
202,Omasuyos,La Paz,4,2008,3624.0,8.19533366716287
202,Omasuyos,La Paz,4,2009,3729.0,8.22389538017882
202,Omasuyos,La Paz,4,2010,3788.0,8.239593454305968
202,Omasuyos,La Paz,4,2011,3793.0,8.240912541688898
202,Omasuyos,La Paz,4,2012,3285.0,8.09712193091871
202,Omasuyos,La Paz,4,2013,3705.0,8.217438537730187
202,Omasuyos,La Paz,4,2014,3620.0,8.194229304819817
202,Omasuyos,La Paz,4,2015,3780.0,8.237479288613633
202,Omasuyos,La Paz,4,2016,3987.0,8.290794347381354
202,Omasuyos,La Paz,4,2017,4215.0,8.346404870435956
202,Omasuyos,La Paz,4,2018,4898.0,8.496582237512113
202,Omasuyos,La Paz,4,2019,5233.0,8.562740006372207
202,Omasuyos,La Paz,4,2020,4913.0,8.49964003216865
202,Omasuyos,La Paz,4,2021,5578.0,8.626585568187435
202,Omasuyos,La Paz,4,2022,6004.0,8.700181192753353
202,Omasuyos,La Paz,4,2023,5876.0,8.678631537293768
202,Omasuyos,La Paz,4,2024,5339.0,8.582793648500187
203,Pacajes,La Paz,4,1990,954.0,6.860663671448286
203,Pacajes,La Paz,4,1991,1017.0,6.92461239604856
203,Pacajes,La Paz,4,1992,1068.0,6.97354301952014
203,Pacajes,La Paz,4,1993,1131.0,7.03085747611612
203,Pacajes,La Paz,4,1994,1269.0,7.145984467714388
203,Pacajes,La Paz,4,1995,1406.0,7.2485040723706105
203,Pacajes,La Paz,4,1996,1822.0,7.507690077819904
203,Pacajes,La Paz,4,1997,1846.0,7.520776415062797
203,Pacajes,La Paz,4,1998,1764.0,7.475339236566737
203,Pacajes,La Paz,4,1999,2060.0,7.630461261783627
203,Pacajes,La Paz,4,2000,1848.0,7.521859252201629
203,Pacajes,La Paz,4,2001,1930.0,7.5652752818989315
203,Pacajes,La Paz,4,2002,2211.0,7.701200180857446
203,Pacajes,La Paz,4,2003,2384.0,7.776535028185241
203,Pacajes,La Paz,4,2004,2428.0,7.794823152179389
203,Pacajes,La Paz,4,2005,2511.0,7.828436359157585
203,Pacajes,La Paz,4,2006,2450.0,7.803843303538773
203,Pacajes,La Paz,4,2007,2414.0,7.789040401657477
203,Pacajes,La Paz,4,2008,2637.0,7.877397186353287
203,Pacajes,La Paz,4,2009,2687.0,7.8961806086154915
203,Pacajes,La Paz,4,2010,2729.0,7.911690520708338
203,Pacajes,La Paz,4,2011,2660.0,7.886081401775745
203,Pacajes,La Paz,4,2012,2571.0,7.852050207265889
203,Pacajes,La Paz,4,2013,2842.0,7.952263308657046
203,Pacajes,La Paz,4,2014,2995.0,8.00469951054955
203,Pacajes,La Paz,4,2015,2902.0,7.973155433444133
203,Pacajes,La Paz,4,2016,3022.0,8.013674142832684
203,Pacajes,La Paz,4,2017,3581.0,8.183397369998431
203,Pacajes,La Paz,4,2018,4025.0,8.300280189852664
203,Pacajes,La Paz,4,2019,4430.0,8.39615486303918
203,Pacajes,La Paz,4,2020,3775.0,8.236155661683126
203,Pacajes,La Paz,4,2021,4490.0,8.4096079807363
203,Pacajes,La Paz,4,2022,5062.0,8.529516941105069
203,Pacajes,La Paz,4,2023,5387.0,8.591743922680534
203,Pacajes,La Paz,4,2024,5262.0,8.568266461600238
204,Camacho,La Paz,4,1990,985.0,6.892641641172089
204,Camacho,La Paz,4,1991,1093.0,6.996681488176538
204,Camacho,La Paz,4,1992,1107.0,7.009408932708637
204,Camacho,La Paz,4,1993,1193.0,7.084226422097916
204,Camacho,La Paz,4,1994,1348.0,7.206377291472252
204,Camacho,La Paz,4,1995,1491.0,7.307202314764738
204,Camacho,La Paz,4,1996,1808.0,7.4999765409521215
204,Camacho,La Paz,4,1997,1628.0,7.395107546562485
204,Camacho,La Paz,4,1998,1543.0,7.341483852363161
204,Camacho,La Paz,4,1999,1629.0,7.395721608602045
204,Camacho,La Paz,4,2000,1526.0,7.330405211844402
204,Camacho,La Paz,4,2001,1572.0,7.360103972989152
204,Camacho,La Paz,4,2002,1801.0,7.496097345175956
204,Camacho,La Paz,4,2003,1960.0,7.580699752224563
204,Camacho,La Paz,4,2004,2013.0,7.607381425639791
204,Camacho,La Paz,4,2005,2056.0,7.628517626575055
204,Camacho,La Paz,4,2006,2317.0,7.748028524432376
204,Camacho,La Paz,4,2007,2412.0,7.7882115578470765
204,Camacho,La Paz,4,2008,2849.0,7.954723334497909
204,Camacho,La Paz,4,2009,2889.0,7.968665700466236
204,Camacho,La Paz,4,2010,2653.0,7.88344635413774
204,Camacho,La Paz,4,2011,2528.0,7.8351837552667485
204,Camacho,La Paz,4,2012,2599.0,7.8628820346414905
204,Camacho,La Paz,4,2013,2882.0,7.966239776559468
204,Camacho,La Paz,4,2014,2832.0,7.94873845481361
204,Camacho,La Paz,4,2015,3013.0,8.0106915391303
204,Camacho,La Paz,4,2016,2973.0,7.997326822998097
204,Camacho,La Paz,4,2017,3532.0,8.16961956172385
204,Camacho,La Paz,4,2018,4260.0,8.357024439263416
204,Camacho,La Paz,4,2019,4442.0,8.398860004454372
204,Camacho,La Paz,4,2020,3697.0,8.21527695893663
204,Camacho,La Paz,4,2021,4556.0,8.424200324567073
204,Camacho,La Paz,4,2022,5467.0,8.606485298895
204,Camacho,La Paz,4,2023,5798.0,8.6652683094816
204,Camacho,La Paz,4,2024,5961.0,8.692993531219928
205,Muñecas,La Paz,4,1990,870.0,6.768493211648629
205,Muñecas,La Paz,4,1991,920.0,6.824373670043086
205,Muñecas,La Paz,4,1992,995.0,6.902742737158593
205,Muñecas,La Paz,4,1993,1026.0,6.933423025730715
205,Muñecas,La Paz,4,1994,1212.0,7.10002716662926
205,Muñecas,La Paz,4,1995,1367.0,7.220373836723949
205,Muñecas,La Paz,4,1996,1743.0,7.463363045520021
205,Muñecas,La Paz,4,1997,2040.0,7.620705086838262
205,Muñecas,La Paz,4,1998,1933.0,7.566828479208331
205,Muñecas,La Paz,4,1999,2118.0,7.658227526161352
205,Muñecas,La Paz,4,2000,2484.0,7.81762544305337
205,Muñecas,La Paz,4,2001,2470.0,7.8119734296220225
205,Muñecas,La Paz,4,2002,2557.0,7.846589975291187
205,Muñecas,La Paz,4,2003,2922.0,7.980023592310645
205,Muñecas,La Paz,4,2004,2973.0,7.997326822998097
205,Muñecas,La Paz,4,2005,3060.0,8.026170194946426
205,Muñecas,La Paz,4,2006,3040.0,8.019612794400267
205,Muñecas,La Paz,4,2007,3228.0,8.07961802938984
205,Muñecas,La Paz,4,2008,3427.0,8.139440521874608
205,Muñecas,La Paz,4,2009,2933.0,7.983781068977451
205,Muñecas,La Paz,4,2010,3014.0,8.01102337918644
205,Muñecas,La Paz,4,2011,2561.0,7.848153086199526
205,Muñecas,La Paz,4,2012,2384.0,7.776535028185241
205,Muñecas,La Paz,4,2013,2768.0,7.92588031673756
205,Muñecas,La Paz,4,2014,2669.0,7.889459149404524
205,Muñecas,La Paz,4,2015,2891.0,7.969357742016347
205,Muñecas,La Paz,4,2016,2992.0,8.003697339094368
205,Muñecas,La Paz,4,2017,3239.0,8.08301991917133
205,Muñecas,La Paz,4,2018,3745.0,8.22817689595132
205,Muñecas,La Paz,4,2019,4114.0,8.322151070212902
205,Muñecas,La Paz,4,2020,3377.0,8.124743020385568
205,Muñecas,La Paz,4,2021,4297.0,8.365672383774994
205,Muñecas,La Paz,4,2022,5061.0,8.529319371214077
205,Muñecas,La Paz,4,2023,5477.0,8.608312784783722
205,Muñecas,La Paz,4,2024,5444.0,8.602269363771358
206,Larecaja,La Paz,4,1990,826.0,6.716594773520979
206,Larecaja,La Paz,4,1991,847.0,6.741700694652055
206,Larecaja,La Paz,4,1992,875.0,6.774223886357614
206,Larecaja,La Paz,4,1993,906.0,6.809039306042979
206,Larecaja,La Paz,4,1994,1103.0,7.005789019253502
206,Larecaja,La Paz,4,1995,1214.0,7.101675971619444
206,Larecaja,La Paz,4,1996,1555.0,7.349230824613334
206,Larecaja,La Paz,4,1997,1535.0,7.336285660021298
206,Larecaja,La Paz,4,1998,1472.0,7.294377299288821
206,Larecaja,La Paz,4,1999,1606.0,7.381501894506707
206,Larecaja,La Paz,4,2000,1658.0,7.4133673356952405
206,Larecaja,La Paz,4,2001,1591.0,7.372118028337787
206,Larecaja,La Paz,4,2002,1697.0,7.436617265234227
206,Larecaja,La Paz,4,2003,1958.0,7.579678823090456
206,Larecaja,La Paz,4,2004,2556.0,7.846198815497426
206,Larecaja,La Paz,4,2005,2672.0,7.890582534656536
206,Larecaja,La Paz,4,2006,2608.0,7.866338923046544
206,Larecaja,La Paz,4,2007,2763.0,7.924072324923417
206,Larecaja,La Paz,4,2008,2898.0,7.971776122880628
206,Larecaja,La Paz,4,2009,2413.0,7.7886260656250315
206,Larecaja,La Paz,4,2010,2986.0,8.001689978099135
206,Larecaja,La Paz,4,2011,2546.0,7.842278779117352
206,Larecaja,La Paz,4,2012,2492.0,7.820840879907344
206,Larecaja,La Paz,4,2013,2694.0,7.898782356970309
206,Larecaja,La Paz,4,2014,2623.0,7.872073979866873
206,Larecaja,La Paz,4,2015,2751.0,7.919719760924575
206,Larecaja,La Paz,4,2016,3000.0,8.006367567650246
206,Larecaja,La Paz,4,2017,3346.0,8.11552088154677
206,Larecaja,La Paz,4,2018,3939.0,8.278682162970904
206,Larecaja,La Paz,4,2019,4223.0,8.348301054933943
206,Larecaja,La Paz,4,2020,3501.0,8.160803920954665
206,Larecaja,La Paz,4,2021,4306.0,8.367764677924308
206,Larecaja,La Paz,4,2022,5143.0,8.545391845774917
206,Larecaja,La Paz,4,2023,5428.0,8.59932602095476
206,Larecaja,La Paz,4,2024,5679.0,8.644530439877432
207,Franz Tamayo,La Paz,4,1990,893.0,6.794586580876499
207,Franz Tamayo,La Paz,4,1991,1123.0,7.023758954738443
207,Franz Tamayo,La Paz,4,1992,1172.0,7.0664669701369585
207,Franz Tamayo,La Paz,4,1993,1243.0,7.125283091510711
207,Franz Tamayo,La Paz,4,1994,1362.0,7.216709486709457
207,Franz Tamayo,La Paz,4,1995,1546.0,7.343426229147368
207,Franz Tamayo,La Paz,4,1996,1852.0,7.524021415206124
207,Franz Tamayo,La Paz,4,1997,1887.0,7.54274354536855
207,Franz Tamayo,La Paz,4,1998,1942.0,7.57147364885127
207,Franz Tamayo,La Paz,4,1999,2194.0,7.693481640835175
207,Franz Tamayo,La Paz,4,2000,2063.0,7.631916513071252
207,Franz Tamayo,La Paz,4,2001,2092.0,7.645875825184814
207,Franz Tamayo,La Paz,4,2002,2046.0,7.623641946511572
207,Franz Tamayo,La Paz,4,2003,2155.0,7.675546002537848
207,Franz Tamayo,La Paz,4,2004,2147.0,7.671826797878781
207,Franz Tamayo,La Paz,4,2005,2146.0,7.671360923190644
207,Franz Tamayo,La Paz,4,2006,2362.0,7.767263996757308
207,Franz Tamayo,La Paz,4,2007,2473.0,7.813187267521416
207,Franz Tamayo,La Paz,4,2008,2700.0,7.901007051992421
207,Franz Tamayo,La Paz,4,2009,2635.0,7.876638460975462
207,Franz Tamayo,La Paz,4,2010,2649.0,7.88193748927207
207,Franz Tamayo,La Paz,4,2011,2334.0,7.755338812846502
207,Franz Tamayo,La Paz,4,2012,2283.0,7.733245646529795
207,Franz Tamayo,La Paz,4,2013,2525.0,7.833996341709461
207,Franz Tamayo,La Paz,4,2014,2487.0,7.818832443803404
207,Franz Tamayo,La Paz,4,2015,2658.0,7.88532923927319
207,Franz Tamayo,La Paz,4,2016,2866.0,7.960672608388117
207,Franz Tamayo,La Paz,4,2017,3131.0,8.049107721326406
207,Franz Tamayo,La Paz,4,2018,3552.0,8.17526610411206
207,Franz Tamayo,La Paz,4,2019,3837.0,8.252446090246952
207,Franz Tamayo,La Paz,4,2020,3427.0,8.139440521874608
207,Franz Tamayo,La Paz,4,2021,4154.0,8.331827004436057
207,Franz Tamayo,La Paz,4,2022,4646.0,8.443761913330354
207,Franz Tamayo,La Paz,4,2023,5018.0,8.520786726926367
207,Franz Tamayo,La Paz,4,2024,5322.0,8.579604451537636
208,Ingavi,La Paz,4,1990,1126.0,7.026426808699635
208,Ingavi,La Paz,4,1991,1277.0,7.152268856032539
208,Ingavi,La Paz,4,1992,1316.0,7.182352111885262
208,Ingavi,La Paz,4,1993,1403.0,7.246368080102461
208,Ingavi,La Paz,4,1994,1900.0,7.549609165154532
208,Ingavi,La Paz,4,1995,2291.0,7.736743682453495
208,Ingavi,La Paz,4,1996,2815.0,7.942717540573791
208,Ingavi,La Paz,4,1997,2747.0,7.918264686095274
208,Ingavi,La Paz,4,1998,2598.0,7.862497197230545
208,Ingavi,La Paz,4,1999,3350.0,8.116715624819113
208,Ingavi,La Paz,4,2000,3019.0,8.012680929706839
208,Ingavi,La Paz,4,2001,2440.0,7.799753318287248
208,Ingavi,La Paz,4,2002,2559.0,7.847371836159789
208,Ingavi,La Paz,4,2003,2756.0,7.9215356321335495
208,Ingavi,La Paz,4,2004,2479.0,7.8156105320351905
208,Ingavi,La Paz,4,2005,3058.0,8.025516386489008
208,Ingavi,La Paz,4,2006,2748.0,7.91862865334224
208,Ingavi,La Paz,4,2007,3115.0,8.043984431221554
208,Ingavi,La Paz,4,2008,3782.0,8.238008249218403
208,Ingavi,La Paz,4,2009,3875.0,8.262300941787448
208,Ingavi,La Paz,4,2010,4098.0,8.318254328798844
208,Ingavi,La Paz,4,2011,4233.0,8.350666240520924
208,Ingavi,La Paz,4,2012,4449.0,8.400434630806041
208,Ingavi,La Paz,4,2013,4873.0,8.491465042843506
208,Ingavi,La Paz,4,2014,4811.0,8.478660241699455
208,Ingavi,La Paz,4,2015,4913.0,8.49964003216865
208,Ingavi,La Paz,4,2016,4984.0,8.51398806046729
208,Ingavi,La Paz,4,2017,5364.0,8.58746524440157
208,Ingavi,La Paz,4,2018,6066.0,8.710454688248525
208,Ingavi,La Paz,4,2019,6091.0,8.714567550836485
208,Ingavi,La Paz,4,2020,5528.0,8.617581365447506
208,Ingavi,La Paz,4,2021,6304.0,8.748939631537715
208,Ingavi,La Paz,4,2022,7005.0,8.854379458771108
208,Ingavi,La Paz,4,2023,7383.0,8.906935339059165
208,Ingavi,La Paz,4,2024,7340.0,8.901094121608562
209,Loayza,La Paz,4,1990,1028.0,6.93537044601511
209,Loayza,La Paz,4,1991,957.0,6.8638033914529535
209,Loayza,La Paz,4,1992,988.0,6.895682697747867
209,Loayza,La Paz,4,1993,975.0,6.882437470997846
209,Loayza,La Paz,4,1994,1195.0,7.085901464365611
209,Loayza,La Paz,4,1995,1289.0,7.161622002939187
209,Loayza,La Paz,4,1996,1634.0,7.3987862754199485
209,Loayza,La Paz,4,1997,1688.0,7.431299675155903
209,Loayza,La Paz,4,1998,1495.0,7.3098814858247865
209,Loayza,La Paz,4,1999,1674.0,7.422971251049421
209,Loayza,La Paz,4,2000,1629.0,7.395721608602045
209,Loayza,La Paz,4,2001,1744.0,7.463936604468925
209,Loayza,La Paz,4,2002,1851.0,7.523481312573497
209,Loayza,La Paz,4,2003,2178.0,7.686162303492906
209,Loayza,La Paz,4,2004,2263.0,7.724446645633537
209,Loayza,La Paz,4,2005,2299.0,7.740229524763181
209,Loayza,La Paz,4,2006,2205.0,7.6984827878809465
209,Loayza,La Paz,4,2007,2762.0,7.923710333969238
209,Loayza,La Paz,4,2008,2981.0,8.000014093678072
209,Loayza,La Paz,4,2009,2267.0,7.726212650507529
209,Loayza,La Paz,4,2010,2328.0,7.752764808851329
209,Loayza,La Paz,4,2011,2310.0,7.74500280351584
209,Loayza,La Paz,4,2012,2277.0,7.7306140660637395
209,Loayza,La Paz,4,2013,2455.0,7.805882040228622
209,Loayza,La Paz,4,2014,2466.0,7.81035268372429
209,Loayza,La Paz,4,2015,2962.0,7.9936199948277435
209,Loayza,La Paz,4,2016,3149.0,8.054840221101026
209,Loayza,La Paz,4,2017,3200.0,8.070906088787819
209,Loayza,La Paz,4,2018,3708.0,8.218247926685745
209,Loayza,La Paz,4,2019,3957.0,8.283241441385423
209,Loayza,La Paz,4,2020,3675.0,8.209308411646937
209,Loayza,La Paz,4,2021,4339.0,8.37539918579835
209,Loayza,La Paz,4,2022,4861.0,8.488999457045455
209,Loayza,La Paz,4,2023,5401.0,8.594339400592892
209,Loayza,La Paz,4,2024,5928.0,8.687442166975924
210,Inquisivi,La Paz,4,1990,755.0,6.626717749249025
210,Inquisivi,La Paz,4,1991,824.0,6.714170529909472
210,Inquisivi,La Paz,4,1992,834.0,6.726233402358747
210,Inquisivi,La Paz,4,1993,883.0,6.78332520060396
210,Inquisivi,La Paz,4,1994,1099.0,7.002155954403621
210,Inquisivi,La Paz,4,1995,1240.0,7.122866658599082
210,Inquisivi,La Paz,4,1996,1471.0,7.293697720601438
210,Inquisivi,La Paz,4,1997,1848.0,7.521859252201629
210,Inquisivi,La Paz,4,1998,1735.0,7.458762692380959
210,Inquisivi,La Paz,4,1999,1786.0,7.487733761436444
210,Inquisivi,La Paz,4,2000,1865.0,7.531016332077916
210,Inquisivi,La Paz,4,2001,1760.0,7.473069088032197
210,Inquisivi,La Paz,4,2002,1954.0,7.577633832602728
210,Inquisivi,La Paz,4,2003,2058.0,7.629489916393995
210,Inquisivi,La Paz,4,2004,2171.0,7.682943169878292
210,Inquisivi,La Paz,4,2005,2270.0,7.727535110475448
210,Inquisivi,La Paz,4,2006,2607.0,7.865955413933501
210,Inquisivi,La Paz,4,2007,2110.0,7.6544432264701125
210,Inquisivi,La Paz,4,2008,2251.0,7.719129840906732
210,Inquisivi,La Paz,4,2009,2187.0,7.690286020676767
210,Inquisivi,La Paz,4,2010,2217.0,7.7039102096163115
210,Inquisivi,La Paz,4,2011,2106.0,7.652545692693921
210,Inquisivi,La Paz,4,2012,2075.0,7.637716432664798
210,Inquisivi,La Paz,4,2013,2237.0,7.712890961490129
210,Inquisivi,La Paz,4,2014,2195.0,7.693937325509271
210,Inquisivi,La Paz,4,2015,2386.0,7.777373602657861
210,Inquisivi,La Paz,4,2016,2478.0,7.815207062189088
210,Inquisivi,La Paz,4,2017,2743.0,7.916807490937603
210,Inquisivi,La Paz,4,2018,3372.0,8.123261319121745
210,Inquisivi,La Paz,4,2019,3548.0,8.17413934342947
210,Inquisivi,La Paz,4,2020,3183.0,8.065579427282092
210,Inquisivi,La Paz,4,2021,3824.0,8.24905227417129
210,Inquisivi,La Paz,4,2022,4466.0,8.404248432400102
210,Inquisivi,La Paz,4,2023,4697.0,8.454679286026995
210,Inquisivi,La Paz,4,2024,4733.0,8.462314529906248
211,Sud Yungas,La Paz,4,1990,805.0,6.690842277418563
211,Sud Yungas,La Paz,4,1991,855.0,6.75110146893676
211,Sud Yungas,La Paz,4,1992,866.0,6.763884908562435
211,Sud Yungas,La Paz,4,1993,909.0,6.812345094177479
211,Sud Yungas,La Paz,4,1994,1068.0,6.97354301952014
211,Sud Yungas,La Paz,4,1995,1176.0,7.069874128458572
211,Sud Yungas,La Paz,4,1996,1528.0,7.331714969726466
211,Sud Yungas,La Paz,4,1997,1495.0,7.3098814858247865
211,Sud Yungas,La Paz,4,1998,1484.0,7.302496423727326
211,Sud Yungas,La Paz,4,1999,1599.0,7.377133712833954
211,Sud Yungas,La Paz,4,2000,1641.0,7.403061091090091
211,Sud Yungas,La Paz,4,2001,1719.0,7.449498005382849
211,Sud Yungas,La Paz,4,2002,1781.0,7.484930283289661
211,Sud Yungas,La Paz,4,2003,2054.0,7.627544390488503
211,Sud Yungas,La Paz,4,2004,2703.0,7.902117546276448
211,Sud Yungas,La Paz,4,2005,2768.0,7.92588031673756
211,Sud Yungas,La Paz,4,2006,3129.0,8.048468743668883
211,Sud Yungas,La Paz,4,2007,3225.0,8.078688229229874
211,Sud Yungas,La Paz,4,2008,3709.0,8.21851757748959
211,Sud Yungas,La Paz,4,2009,3177.0,8.063692634269515
211,Sud Yungas,La Paz,4,2010,3148.0,8.054522609537294
211,Sud Yungas,La Paz,4,2011,3210.0,8.074026216124063
211,Sud Yungas,La Paz,4,2012,3249.0,8.0861025356691
211,Sud Yungas,La Paz,4,2013,3553.0,8.175547596021026
211,Sud Yungas,La Paz,4,2014,3541.0,8.172164452111904
211,Sud Yungas,La Paz,4,2015,3614.0,8.192570471152173
211,Sud Yungas,La Paz,4,2016,3702.0,8.216628493133442
211,Sud Yungas,La Paz,4,2017,4531.0,8.418697944667139
211,Sud Yungas,La Paz,4,2018,4485.0,8.408493774492896
211,Sud Yungas,La Paz,4,2019,4575.0,8.42836197770962
211,Sud Yungas,La Paz,4,2020,4719.0,8.459352191726389
211,Sud Yungas,La Paz,4,2021,5357.0,8.58615939588096
211,Sud Yungas,La Paz,4,2022,6021.0,8.703008637464448
211,Sud Yungas,La Paz,4,2023,6174.0,8.728102205062106
211,Sud Yungas,La Paz,4,2024,7408.0,8.910315776326016
212,Los Andes,La Paz,4,1990,1081.0,6.985641817639208
212,Los Andes,La Paz,4,1991,1218.0,7.1049654482698426
212,Los Andes,La Paz,4,1992,1277.0,7.152268856032539
212,Los Andes,La Paz,4,1993,1323.0,7.187657164114955
212,Los Andes,La Paz,4,1994,1567.0,7.356918242356021
212,Los Andes,La Paz,4,1995,1813.0,7.502738210754851
212,Los Andes,La Paz,4,1996,2177.0,7.685703061234547
212,Los Andes,La Paz,4,1997,2262.0,7.724004656676065
212,Los Andes,La Paz,4,1998,1770.0,7.478734825567875
212,Los Andes,La Paz,4,1999,1773.0,7.480428306074208
212,Los Andes,La Paz,4,2000,1902.0,7.550661243105336
212,Los Andes,La Paz,4,2001,2252.0,7.7195739892595805
212,Los Andes,La Paz,4,2002,2668.0,7.889084407035514
212,Los Andes,La Paz,4,2003,2815.0,7.942717540573791
212,Los Andes,La Paz,4,2004,2956.0,7.991592282068092
212,Los Andes,La Paz,4,2005,2998.0,8.005700678662542
212,Los Andes,La Paz,4,2006,4951.0,8.507344855361424
212,Los Andes,La Paz,4,2007,5341.0,8.58316818033977
212,Los Andes,La Paz,4,2008,4984.0,8.51398806046729
212,Los Andes,La Paz,4,2009,5132.0,8.543250725735527
212,Los Andes,La Paz,4,2010,5673.0,8.643473357326567
212,Los Andes,La Paz,4,2011,5682.0,8.645058562414132
212,Los Andes,La Paz,4,2012,4977.0,8.512582578858556
212,Los Andes,La Paz,4,2013,5554.0,8.622273667866745
212,Los Andes,La Paz,4,2014,5319.0,8.579040594742319
212,Los Andes,La Paz,4,2015,5268.0,8.569406062863171
212,Los Andes,La Paz,4,2016,5416.0,8.597112814592112
212,Los Andes,La Paz,4,2017,6414.0,8.7662383802531
212,Los Andes,La Paz,4,2018,7489.0,8.921190556249368
212,Los Andes,La Paz,4,2019,7737.0,8.953769294549454
212,Los Andes,La Paz,4,2020,6975.0,8.850087606689566
212,Los Andes,La Paz,4,2021,7773.0,8.95841146923022
212,Los Andes,La Paz,4,2022,5528.0,8.617581365447506
212,Los Andes,La Paz,4,2023,5379.0,8.590257762273243
212,Los Andes,La Paz,4,2024,5523.0,8.616676469901188
213,Aroma,La Paz,4,1990,972.0,6.879355804460439
213,Aroma,La Paz,4,1991,1114.0,7.015712420487229
213,Aroma,La Paz,4,1992,1171.0,7.065613363597717
213,Aroma,La Paz,4,1993,1245.0,7.126890808898808
213,Aroma,La Paz,4,1994,1481.0,7.300472814267798
213,Aroma,La Paz,4,1995,1656.0,7.412160334945206
213,Aroma,La Paz,4,1996,2075.0,7.637716432664798
213,Aroma,La Paz,4,1997,2023.0,7.612336837167746
213,Aroma,La Paz,4,1998,1981.0,7.591357046698551
213,Aroma,La Paz,4,1999,2169.0,7.682021510826875
213,Aroma,La Paz,4,2000,2019.0,7.610357618312838
213,Aroma,La Paz,4,2001,2135.0,7.666221925662725
213,Aroma,La Paz,4,2002,2211.0,7.701200180857446
213,Aroma,La Paz,4,2003,2321.0,7.749753406274437
213,Aroma,La Paz,4,2004,2465.0,7.80994708647679
213,Aroma,La Paz,4,2005,2282.0,7.73280753042202
213,Aroma,La Paz,4,2006,2419.0,7.791109510610028
213,Aroma,La Paz,4,2007,3174.0,8.062747901086354
213,Aroma,La Paz,4,2008,3302.0,8.102283624480075
213,Aroma,La Paz,4,2009,3433.0,8.141189793457691
213,Aroma,La Paz,4,2010,3321.0,8.108021221376747
213,Aroma,La Paz,4,2011,3097.0,8.038189179973203
213,Aroma,La Paz,4,2012,3282.0,8.096208271650035
213,Aroma,La Paz,4,2013,3531.0,8.169336395928386
213,Aroma,La Paz,4,2014,3535.0,8.170468578330674
213,Aroma,La Paz,4,2015,3712.0,8.21932609390609
213,Aroma,La Paz,4,2016,3786.0,8.239065331769268
213,Aroma,La Paz,4,2017,4000.0,8.294049640102028
213,Aroma,La Paz,4,2018,4393.0,8.38776764397578
213,Aroma,La Paz,4,2019,4565.0,8.426173793029069
213,Aroma,La Paz,4,2020,4105.0,8.319961021886527
213,Aroma,La Paz,4,2021,4763.0,8.46863300080086
213,Aroma,La Paz,4,2022,5281.0,8.571870752706934
213,Aroma,La Paz,4,2023,5499.0,8.612321536507816
213,Aroma,La Paz,4,2024,5570.0,8.625150332921331
214,Nor Yungas,La Paz,4,1990,914.0,6.81783057145415
214,Nor Yungas,La Paz,4,1991,1067.0,6.9726062513017535
214,Nor Yungas,La Paz,4,1992,1146.0,7.044032897274685
214,Nor Yungas,La Paz,4,1993,1197.0,7.087573705557973
214,Nor Yungas,La Paz,4,1994,1468.0,7.291656209174461
214,Nor Yungas,La Paz,4,1995,1583.0,7.367077059881012
214,Nor Yungas,La Paz,4,1996,1974.0,7.587817219993426
214,Nor Yungas,La Paz,4,1997,2072.0,7.6362696033793735
214,Nor Yungas,La Paz,4,1998,1957.0,7.579167967396076
214,Nor Yungas,La Paz,4,1999,2027.0,7.614312146452001
214,Nor Yungas,La Paz,4,2000,1953.0,7.577121930876679
214,Nor Yungas,La Paz,4,2001,1990.0,7.595889917718538
214,Nor Yungas,La Paz,4,2002,2124.0,7.66105638236183
214,Nor Yungas,La Paz,4,2003,2225.0,7.707512194600341
214,Nor Yungas,La Paz,4,2004,2289.0,7.735870319952566
214,Nor Yungas,La Paz,4,2005,2456.0,7.806289289267034
214,Nor Yungas,La Paz,4,2006,2676.0,7.892078421248119
214,Nor Yungas,La Paz,4,2007,2907.0,7.974876900558876
214,Nor Yungas,La Paz,4,2008,3404.0,8.132706489693264
214,Nor Yungas,La Paz,4,2009,3589.0,8.185628891147607
214,Nor Yungas,La Paz,4,2010,3274.0,8.09376775793108
214,Nor Yungas,La Paz,4,2011,3939.0,8.278682162970904
214,Nor Yungas,La Paz,4,2012,3624.0,8.19533366716287
214,Nor Yungas,La Paz,4,2013,4012.0,8.297045149081827
214,Nor Yungas,La Paz,4,2014,4313.0,8.369388996647842
