prov_id,pop_sum,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
313,30542.84579620619,-0.056068855799155534,0.003483187310778817,-0.1622080980038754,-0.103325875195165,-0.057721059574571125,0.05987194119742662,0.05823528835752899,0.07642322303474737,-0.039048873429367414,-0.11343349386379716,0.05540019330848373,-0.19505260934953092,-0.05085091836707352,-0.06693244593833918,0.051863487477057935,-0.10291944960738039,-0.1369591301752416,0.05099107873526747,-0.01712741252539008,-0.08821413553023272,0.13286183922304518,0.015577707861111146,-0.17560522375431412,0.014632811208417765,-0.07871800924692957,-0.05095747840278131,0.07371404986628383,0.1991454211719836,0.05482059553433977,-0.0893795139560145,-0.010207243972771885,-0.00031574053379631575,-0.004275850375569666,-0.07146576984764941,-0.11672387175340396,-0.13807974100560377,0.0561431869592018,-0.15070806000775872,-0.12654622361110898,0.1424162653011996,-0.10793858859155853,0.04023454129584467,-0.13244449476848236,0.007309600839289629,0.10022631053866425,-0.12550129779474695,-0.020603041823586233,0.07330009250422571,-0.08057218063569813,-0.12275713463832366,0.05192935104002385,0.04991931900845859,0.024834684560039587,0.24966741616554713,0.07379684214762225,-0.00026010812209740895,0.02644107313171601,-0.12796000274868807,-0.09102356668776707,-0.01895563997497517,0.05824735118385964,0.0069741580022664885,-0.0710824662476588,-0.34671516180462786
314,51000.50303124136,-0.07724547087319765,-0.006429210222294168,-0.05767484979490386,-0.0269315888462603,-0.06230711995777595,0.10127371951868291,0.059117485014130895,-0.027965047962050404,-0.09818035189403365,-0.11172966580575357,0.07430572805596478,-0.21847411242293036,-0.09991133523426227,-0.05883178734798613,0.05275097971639307,-0.11865708208577593,-0.15250288568264922,-0.043696899055155246,0.11564369877970386,-0.14794810954136886,0.18100021543015254,0.06823082244309343,-0.12425512672518856,-0.01321428584042703,-0.17744966265436296,-0.009484168188194277,0.06698688280307623,0.1519412172360131,0.05072617484345721,-0.1470949207308959,-0.03289163544690086,-0.016238054486062557,-0.07316819745891563,-0.10865968235437763,-0.06465187311526922,-0.1630512851897651,0.05040707463087098,-0.15711728362661018,-0.2727281460060353,0.053872073420671844,0.007908862678611444,0.03495164817536375,-0.17950541094085803,-0.005580614907702158,0.019870108817918085,-0.0646953434990251,0.014165308016836763,0.006947887239929855,-0.09012133802193142,-0.11790309243826172,0.058382176500966707,0.09165060746064024,-0.04610697859792136,0.2115706103635476,0.10366274556731668,-0.023208603392423838,-0.02536066744940701,-0.016271524893973995,-0.2230256184431255,-0.040776632309338846,0.10347678036426103,0.02901996962282041,-0.0896373734250603,-0.2907748995042666
315,6521.951519669343,-0.1306662224206338,-0.044390822960201,-0.1112502851851683,-0.0608425466825474,-0.17513286064214756,0.159219344688205,0.0510902757849035,-0.1120744140958843,0.0196958041159768,-0.0678452458339231,0.194353177658708,-0.1913944593384,-0.0502438134901965,-0.0854770527783057,0.0424375411125076,-0.0803764657673306,-0.2073028975707914,-0.0422149714884769,0.0416009162679577,-0.1885423597206418,0.1311555835360325,0.0029341940797564,-0.1128068445301547,-0.0827834390721553,-0.1500830645652053,-0.1006024898159632,0.0699493213969958,0.1059970942814402,0.0564759257058738,-0.0710565582987899,0.0563566375663541,0.1144706166051897,-0.1109229725054016,-0.0364494224378108,-0.1278861871032945,-0.21697101319114312,0.0666996038871969,-0.16172888895866727,-0.1732519881087641,0.0135966035362423,-0.0389871203894275,0.0586953268290818,-0.1058021160581614,-0.0741396707295237,0.0938571135977727,-0.0443738939143623,0.025577265455147498,0.015520737204684,-0.0176510475096923,-0.0984943224059991,0.0531378918324131,0.0208327260537764,0.0320177026755042,0.1540440544178836,0.1661469923676551,-0.0582003827314572,-0.122376745972003,-0.1292276093052872,-0.136855991502079,-0.0099125244154406,0.0820054508483942,0.1181765444281423,-0.2172042122310276,-0.28562886458066455
316,39616.59988323757,-0.030297897695912464,0.0347893341263087,-0.06786006932377611,-0.0715529865297838,-0.029482059651387064,0.027558494684537516,0.06610132468042773,0.17117137001104993,-0.02315675622064872,0.060710643042975375,-0.001153845149351271,-0.04470810535313109,0.00487320864661691,0.024973080149551456,0.021873613307580576,-0.09301018768518703,-0.14809032200862782,-0.022077558805571714,0.04484997564768863,-0.04216177243692726,0.05334540295123061,0.019635374121674647,-0.10479164967647026,0.1457431979296144,-0.12781023105237643,0.07081334614533544,0.058063288520194205,0.0446612408326115,0.016067206609288325,-0.138634650067435,0.03166316467763315,-0.10976883991610693,-0.002932018265672537,-0.05681169313165602,-0.15805505497553404,-0.06661277081274046,0.03999260596060589,-0.04259425344469059,-0.15515306945377957,0.013440494430299587,-0.12242835548073963,0.12739222476756334,-0.025056371151562788,0.07467424336198544,0.1632273980559188,-0.02366927309821547,-0.087333822674145,0.014797188571361957,-0.025840782818020908,-0.04934404989937441,0.008497015077720459,-0.0709981625713116,-0.10324280415011239,0.23965090845402187,0.020106807341241154,0.037340016630366415,-0.05953211337461896,-0.07574302785928262,0.0942424496355885,-0.05150065761961028,0.058769412540322766,-0.1264329515174089,0.007106583357530277,-0.26326374861629476
401,298181.19748817844,-0.10940811196622445,-0.0307743620757781,-0.06219415649626439,-0.03334078462019209,-0.1479830002215131,0.0793035997723048,0.05070703140803509,-0.08811350661487725,-0.13157207493488335,-0.026052543283813887,0.17609488291399258,-0.15260905436979044,-0.10211285127732912,-0.04620966695382183,0.008779126930019495,-0.10201409688089928,-0.09854276635819015,-0.07385208735624048,0.17690543303333087,-0.12344073817903053,0.1780446703208048,-0.010078588913333679,-0.1145121389176125,-0.12346993941050034,-0.17088540804547125,-0.05647295471190455,0.016946814768027754,0.09410614558703824,0.014463301218280832,-0.06986454719278892,0.017026141105836827,0.06452376848131437,-0.13484998260357348,-0.11874192151537602,-0.003806429094629212,-0.21808434407865623,0.027666128049571182,-0.15123670396036806,-0.24870861154876894,-0.002047323351277321,-0.009452208641210694,0.046051199503611126,-0.090223247659723,-0.01720390053459102,0.020694254431089992,-0.042941950531900655,-0.015427917889660194,0.033504897539244856,-0.003400211291993918,-0.0996158823882966,0.0875603920614936,0.11106339083177902,-0.029970744488818004,0.12679074951062425,0.20313002335951522,-0.048164881053539534,-0.06862531937478762,-0.08426027632270157,-0.11806691607690716,-0.05210127665625767,0.08294458606529816,0.052553091913863155,-0.23499648414726015,-0.230708894864469
402,29659.26055371749,-0.11519925345114845,-0.012487131325901707,-0.0871547189661241,-0.03380435876585171,-0.17787527666447514,0.13386232656067087,0.05653230513863956,-0.0725899110525516,-0.037158545546832546,-0.06421014130571086,0.19602994922169056,-0.1768986367072793,-0.09085034275706974,-0.05735296215915023,0.059319952183955554,-0.07044231682423185,-0.18360478023877208,-0.0646619829248083,0.10185076045321548,-0.1728301721659931,0.13987127718246628,-0.017368156261540594,-0.10543182013275748,-0.09300991146872196,-0.16798658753192383,-0.08549614449454955,0.047264661548419615,0.11074922054974833,0.06969525298391233,-0.07741873132725571,0.01962426820750861,0.08252207104311801,-0.1172428376579206,-0.07923088547724998,-0.05680870430297031,-0.21007214459858692,0.08945765623936518,-0.1440331299216999,-0.22652867305706822,-0.01611030686510459,-0.022781368526068393,0.07686649311798553,-0.06308435073633398,-0.036713342333270185,0.09538984381499326,-0.05058041065108459,-0.0061303984322106965,0.02304824857755084,0.001740515645418639,-0.10153319261266751,0.06510742592765233,0.0516587439051384,0.008272131642257523,0.12639990320724645,0.1841627572526234,-0.04219312491319288,-0.11202073368498972,-0.12282304558878561,-0.13026340774996586,-0.006046936611493018,0.09791153541403262,0.09867638236876247,-0.22520515683572087,-0.2565359282757853
403,9853.718468051406,-0.12988406555353008,0.0024474115864019357,-0.06438818256840541,-0.02130467701709766,-0.1693933999976231,0.158297548399674,0.03563367741997653,-0.06306295156733957,-0.05717790555129245,-0.061851303399217794,0.1862595343617809,-0.1679149334977026,-0.14424019211367414,-0.04479771262447146,0.06073617878096469,-0.0485017067542855,-0.21173637844759524,-0.11429433148042328,0.14308818477183083,-0.19785182932524364,0.15056153254739743,-0.011366124544249921,-0.11063011083525331,-0.10491304016216466,-0.18372104230141822,-0.05248334958417988,0.06046828832237636,0.10101239748752161,0.047891857187953274,-0.09479791998732914,-0.04134768427531082,0.09457643418744684,-0.13482576838735824,-0.11900969789573601,-0.04162628415332765,-0.21680486824807416,0.13195910928536062,-0.13905122665682496,-0.2274772661723411,-0.030262928030864666,0.012981411180595908,0.09115371794544891,0.010570711303649907,-0.04601146490942741,0.0865049882890392,-0.08074338789023171,-0.026492167862493057,-0.0290570329114712,0.007887996079647124,-0.13844646979593392,0.09602591286296884,0.05626427746431761,0.030795491450771026,0.11952188084769479,0.18300140127358697,-0.05096800112458545,-0.08450729449152569,-0.11148824079545172,-0.14924399084240758,0.02780116589611467,0.13878542504066396,0.11886848025374412,-0.19513837697499145,-0.25059581751787874
404,8153.954786999603,-0.10527700629840947,-0.05537650056724466,-0.08840702690158032,-0.000767268336308822,-0.18111742133733888,0.14483707823790723,0.0005619376452679818,-0.09859656453061638,-0.040617071466339257,-0.03239394738173486,0.2583228099031745,-0.08149933116536594,-0.12435917792498093,-0.033934243919058575,0.04957808498483204,-0.019213128770531523,-0.15903879181400504,-0.09989716261062583,0.15975997965614505,-0.16581916821601692,0.1072346618861431,0.006695810548643604,-0.08845285277163488,-0.09650762488401733,-0.18192610715358257,-0.08970406000521328,0.0017141187928343372,0.08530813759921448,0.05431701409709272,-0.055670511858915285,-0.02284443838525572,0.10214241287468649,-0.1464730360028515,-0.1179227086542082,-0.06492997062855106,-0.18797613467897153,0.1265437859600417,-0.13621094892881438,-0.22977344148643333,-0.001075272075199847,-0.003837687336800281,0.09191179614693983,0.00901679128453274,-0.06396611797043877,0.08826581393816345,-0.07313681112057321,-0.011002918997346924,0.02735017479207504,0.01514485336989542,-0.10490121240350075,0.08431376315333809,0.047255806793457915,0.04465270551347291,0.11239068869084977,0.20533208819383414,-0.03451458138952049,-0.08352540412608396,-0.13239800460688878,-0.15401116843698873,-0.032461640077537345,0.12040816816605139,0.11756830570944536,-0.25513718208161823,-0.23784938509220638
405,15248.611703064684,-0.08390122360313267,-0.03536448955690603,-0.03779005163182224,0.029763221725231284,-0.14813058816527877,0.10060378358360011,-0.005466116156763549,-0.0621490392623381,-0.10223350322799223,0.0024681187768290772,0.26190864489067045,-0.09432576235204802,-0.16641808179826298,-0.0226858883131858,0.05433315128949372,-0.017812883635394614,-0.1442753356198027,-0.1575277938808203,0.2087459673104885,-0.16483361776354333,0.13342890301386276,-0.017299529612618256,-0.1337823699381674,-0.1287306063490561,-0.2025124867946618,-0.10227744191976847,0.038386940576551475,0.09403354639838564,0.0018801538543223556,-0.06504590991425599,-0.01255242774276571,0.08035518758699758,-0.12071088783217276,-0.11290352306054464,-0.043060018803505226,-0.20681974328395142,0.12100910300951108,-0.06626568824048615,-0.25665721475868686,-0.04418601247411649,0.026212093518015886,0.1199109700363645,0.03319243924433828,-0.06673757354141457,0.051440034911525684,-0.0627579403008034,-0.03254227526407802,-0.012062840611253919,0.018239216715290132,-0.08817064025337139,0.09895227655756386,0.10542137692881179,-0.015389461509355534,0.06211884944835694,0.23695948576270923,-0.03867077366169567,-0.06420687460635474,-0.09787541094690752,-0.10812785553397036,0.02248972232779047,0.10986206801889893,0.06231968429681193,-0.262041892756345,-0.2339947386903385
406,14477.294441025511,-0.13723045348896518,-0.030187613552644335,-0.0967515312922379,-0.03187343323140013,-0.16755294728556477,0.11701607273234843,0.03796376998754109,-0.06958460367533943,-0.038146682236072586,-0.029604270553883833,0.21742610889836475,-0.17235047485219968,-0.08867156516382568,-0.05702929887085814,0.04798620712760975,-0.06129147999450974,-0.18580386172885657,-0.054775148078234484,0.08938326640043173,-0.16883330148619113,0.13633406026155057,-0.0030736332380256557,-0.11286884429278114,-0.09229358042181457,-0.15710388627285823,-0.1031362316853421,0.0338344773713815,0.1319522928988762,0.056345499286865275,-0.09508550106872807,0.010582004309161307,0.09897297449855773,-0.11609822783082985,-0.0524685720593825,-0.05883431145286848,-0.21285493759344787,0.11657392395694428,-0.13106146329065313,-0.21050788184963862,0.009507584550818095,-0.022028036280382482,0.07121043146909573,-0.05945164453540674,-0.03490069551837642,0.08982183873056891,-0.0766893205068916,0.0025732109683532485,0.033472725733456506,0.0009295842233684585,-0.09576892544735889,0.0818139115103717,0.06334999163124658,0.0325907716029499,0.11416306965481043,0.19662812797506296,-0.02650309584440267,-0.09976891962810497,-0.12026147541752533,-0.12537035807006844,-0.026023758109993175,0.09138324316960472,0.09309833870865068,-0.21463575703179372,-0.2553658678206741
407,28236.659460225288,-0.14432386166733974,-0.06165297470949281,-0.11568723364653545,-0.05179923031968937,-0.18538228495033798,0.12270569978114955,0.03783041063340052,-0.09360380944499068,-0.020235862771292232,-0.03356727122099412,0.20981846801048576,-0.16660854953944512,-0.043704909419664165,-0.0621793358650773,0.023784906816679344,-0.06755500938117472,-0.1708044662367449,-0.022973740419571405,0.06756658750447596,-0.16646611182383017,0.12343662059245093,0.006536130040252369,-0.11940045605588952,-0.0942538073934386,-0.14673591049595555,-0.09953200231811282,0.025409943721863917,0.12478861804501988,0.07134595622155121,-0.0657773475523673,0.03969998901800404,0.10255546152549164,-0.13859895400638528,-0.04572289247947418,-0.08357114213816882,-0.218264461669577,0.08585572727244063,-0.15910463991982823,-0.1847265627002443,0.03915132645122185,-0.03858040662445803,0.063159714530675,-0.07889352182048398,-0.05910544873916421,0.09123522762702968,-0.059774145569828505,-0.0014508144268990774,0.06024144106230443,-0.010326434827945678,-0.10089550073683588,0.06813876751868259,0.04648864736347218,0.058069000621144555,0.13646080243515243,0.18505869585945373,-0.0348083522326708,-0.10181753806064382,-0.12939706023346903,-0.1370026763781032,-0.03042419342239155,0.08440049941740084,0.10396913661044119,-0.22817860391641778,-0.2653875942025878
408,14388.385463523158,-0.12785053579166755,0.033248686778139205,-0.06302527597909503,-0.0030189779139606055,-0.15836423349182158,0.12106416371205972,0.022937881385592305,-0.033284878184692855,-0.10569308540374825,-0.02706356943354277,0.19092821562420556,-0.139429325924998,-0.17300054710253568,-0.03172439441874369,0.06459529212717202,-0.040291527928478274,-0.17535177373003735,-0.11438135883154193,0.17382413281143308,-0.15376565766444728,0.1556185953110019,-0.05748404351869525,-0.11276885182141412,-0.12166349757389017,-0.18174127713215504,-0.0886686831468067,0.04699600139551776,0.10004025081931305,0.01874254534311592,-0.09232900187017484,-0.020227461611696487,0.09087774445530865,-0.10680325382506789,-0.10418063830892953,-0.02124405020261385,-0.22766774547191912,0.13082345390126185,-0.09380823887834079,-0.2408985535975832,-0.05539897553823242,0.02277566669797212,0.09402227658814458,0.014217918766548068,-0.031323908255075215,0.07298561021607354,-0.07160358093428314,-0.02414000994669943,-0.036604431180409354,0.005796652111627783,-0.09612949702724907,0.09853808356236066,0.07592736656013951,0.0007950948972068157,0.07228438186640716,0.2186904575474629,-0.040235391617438804,-0.08511881963004979,-0.09055446091863462,-0.10161272770741951,0.017609112076231028,0.09219393229660015,0.0705752214407449,-0.2254277622729352,-0.24088096256851013
409,11461.096737302716,-0.093634394687334,-0.031890292221141696,-0.06149322509635198,0.025904786242296952,-0.17468873575256985,0.10619211403101535,-0.01353730397458025,-0.05079325234757146,-0.09825447140351766,-0.005144203304308201,0.2567346183378273,-0.07401587028675553,-0.14527755651318483,-0.017443421991441114,0.052313884115951566,-0.004223032334439304,-0.13318042333240512,-0.13002113625562392,0.19986798734080155,-0.1403987226074631,0.11906672534397195,-0.041932336774789865,-0.10716547087811609,-0.11963733321483835,-0.18883300084506563,-0.10670435894106921,0.0023922261222768487,0.08842560646469595,0.010372368054501441,-0.05055572702847924,-0.017705503850147526,0.07960524132787222,-0.12184863271663608,-0.11768538204319745,-0.028468770447809554,-0.19518120683418558,0.12449089115456478,-0.0925972268206094,-0.24964580432842332,-0.03085583345559631,0.012391006457948195,0.10591569777216414,0.02189878331612573,-0.05929206095916358,0.06365878878984169,-0.07052850802171946,-0.02778687503870681,0.01038563815742143,0.0017358667838870913,-0.08774065056071458,0.0951342039965852,0.08840143323696947,0.007500148621858529,0.06173978941560332,0.23513946431424432,-0.034103085059557434,-0.06330090922860714,-0.09652474217618473,-0.11729373403560492,-0.003983027627367373,0.09042033175933846,0.06499818377504193,-0.2677102760983741,-0.23607880565217118
410,11044.97137806797,-0.1160008758855537,0.0159196047953752,-0.0229336290892087,0.0007536739583377004,-0.1538664008932378,0.1440602058529939,0.053805850368969295,-0.0560241257874936,-0.0815169378195565,-0.0260585727078919,0.1761081312425922,-0.1884274038645637,-0.17198222256656903,-0.0479666363162958,0.0484629369687781,-0.0730053380258014,-0.21238258454383518,-0.165100434847374,0.1664908983113152,-0.1997767403665509,0.18194081435315276,-0.0170478304517356,-0.1129523934420935,-0.1254088396697945,-0.20391838675408622,-0.0830639166029077,0.121384096810424,0.0762813831391416,0.0087152002916116,-0.1048488804173257,-0.0323157199582723,0.0812484334192377,-0.08494863626384032,-0.0946584662236845,-0.0466455586554977,-0.2325780358642586,0.1242739418307513,-0.10934286151707101,-0.2237820943139003,-0.0776987384372976,0.0270394959462817,0.11784404139052482,0.0014329407223133003,-0.0440345099203958,0.0249807387982907,-0.0384597496657145,-0.0462603652454402,-0.0615666285240307,0.0232005717592358,-0.1220231426683176,0.10214877521647012,0.09981400919371482,-0.02401678288582,0.09064669224252211,0.191551222103339,-0.0578845986422025,-0.0811693725945583,-0.0831601150953082,-0.1193796011334737,0.0484730746225767,0.116489628414189,0.1215478232068557,-0.2032709537588145,-0.2318445450039822
411,4765.797059358548,-0.1585896059803637,0.0342579654623567,-0.0667057217300586,-0.0566011732596527,-0.158939001924642,0.1567784943712428,0.0510607634794835,-0.0591509623620044,-0.0470148798308526,-0.031144845238003104,0.1443046443157716,-0.2027706005875495,-0.1348565230331165,-0.0480455456648114,0.0388138099263871,-0.0640433410845224,-0.2311549095609698,-0.1043939088914597,0.1367098412596904,-0.1943674879348829,0.173069191873016,-0.0056019329102428,-0.0873888791927594,-0.0891376921195124,-0.1814458691622658,-0.0828326568146103,0.0657112462989053,0.11529791302078368,0.0375582408782647,-0.1425227215672213,-0.0298323906277836,0.0939915246641483,-0.10169864086736109,-0.0869799904726376,-0.026533850047451103,-0.2256003080922091,0.1322198614300799,-0.1292094972830605,-0.2247670325516038,-0.0375902110517976,0.0074119964577351,0.065038632084112,-0.048449944528005495,-0.0121985219809847,0.06021069773133741,-0.0549165306598054,-0.0112563299448653,-0.0194722720570251,0.0043958361893296,-0.1092704065487262,0.1045237729011184,0.0889064855302573,0.025592176831773603,0.0976087987811175,0.18936084600831468,-0.036504475516817,-0.076751406998082,-0.0704462336326024,-0.1461561998462804,0.0011488413152402,0.0977018768107507,0.0829873559481218,-0.20056396978286112,-0.259477149543592
412,6763.899174904896,-0.12275552653749268,0.01808455611244243,-0.04784919580245275,0.0028334379779511787,-0.15331244984749356,0.14323782271271313,0.03307312346882665,-0.0455132732628487,-0.08139593858065794,-0.032284248194546776,0.19066718254856552,-0.16890802086643628,-0.17569009235123378,-0.03921391213253765,0.06242345443916652,-0.055178041297251214,-0.2009358730401503,-0.1430637779955983,0.1758368173228439,-0.1866449511322948,0.16252718259301033,-0.03491124327778894,-0.11821758964603471,-0.1381371773194435,-0.198759694672699,-0.06728325462300902,0.091470680129853,0.09126117244687801,0.018101437814806078,-0.09862152319427528,-0.03017728814821669,0.0952900619809957,-0.11841545499586634,-0.11836311591299215,-0.03203742312897511,-0.23202265906369068,0.12430260192838043,-0.10911282932002157,-0.2357240862913236,-0.055215750856777226,0.03549198716379428,0.10628847660252227,0.030856214260605162,-0.04196299090523597,0.06392117335209377,-0.06440294105182229,-0.02944388012896574,-0.055507532603873665,0.017091812057411695,-0.12891344052800635,0.10397645404461961,0.07911859365003705,-0.0030176082282261547,0.09342575614571132,0.19532174738380298,-0.04931899275199698,-0.08365776031663133,-0.1008343083685397,-0.1108369300668659,0.041349509391573315,0.12062109190726968,0.10791620366609321,-0.2124644406179705,-0.240727287033021
413,4850.668752708798,-0.1329490143541036,-0.0407642754750167,-0.079711334780023,-0.0436179222530616,-0.1710423820241429,0.1618558322889615,0.0428592897001577,-0.0923422806450297,-0.035079348594395,-0.0829603983304116,0.1910387267693086,-0.18710155047229124,-0.0908483952755004,-0.0586889645560352,0.05733876697798,-0.05861458102377181,-0.2196971250525183,-0.084680273455014,0.0924241454081312,-0.2114513439963478,0.1326532626438277,0.0027445627965529,-0.1177306535013369,-0.0964760394704466,-0.1618408370741415,-0.0582261712846327,0.046936346957349606,0.12228663504202471,0.0639744380070269,-0.0868935734898237,-0.0061427142653769995,0.1081472499275903,-0.1194536580718971,-0.0800136962622595,-0.0829078713363369,-0.20883749185792289,0.1008206682497477,-0.1503219780058581,-0.2260124560093717,-0.0181134437418178,-0.014737466878224,0.0678163893456242,-0.0444118153073783,-0.0593549803507103,0.10991351016666479,-0.0814979427142238,0.0015476283487086,0.0103662716903227,-0.0183536811859207,-0.1410270664073319,0.0808378816284549,0.0265122365242589,0.035404140328023,0.1377727545763759,0.1692077446672231,-0.0444945167040717,-0.1115395220306591,-0.1238859344087359,-0.1582845646274422,0.0086273459914494,0.132931518426513,0.0995402657502325,-0.185528635179814,-0.2755461633439663
414,13591.76995026221,-0.1217202717572802,0.0006927478748656929,-0.0885508085078398,-0.0381431402040615,-0.1806289432022634,0.1391358841558158,0.0592356059867086,-0.0694705540154493,-0.0308861311274951,-0.053086136324047,0.1952462662582072,-0.1883292623123281,-0.1023185571026556,-0.0587361399547683,0.0617764604956869,-0.0739961634441773,-0.2025435600222266,-0.069717086489011,0.1074583216041195,-0.1814721845796215,0.1424651010013888,-0.021771033704033,-0.1022791336748785,-0.1118921919718969,-0.1755778289487122,-0.0917904623040783,0.0610936719422336,0.1116714884567643,0.0616386062525157,-0.0869134309724274,0.0203061360793891,0.0986744281091949,-0.1225970202312798,-0.0773994602887385,-0.0572385532092756,-0.2189537933463331,0.0964322576726928,-0.1425050271402136,-0.2174220179957584,-0.0206434220787837,0.0023397878821958,0.0789151053182287,-0.050990142193178,-0.0377546662978537,0.0847157892208419,-0.0495234425625107,-0.0026611327095169,0.0046245412046706,0.0041502958413607,-0.1102192285149534,0.0702621561807812,0.0541333242743477,0.0158757943529588,0.1161010449817877,0.1780752963279022,-0.0445510136828781,-0.1127536256009038,-0.1157746236382105,-0.1204780768265585,-0.0048321905897477,0.0938401940285945,0.1055939234785748,-0.2242327874936556,-0.2588597995651174
415,2247.1960210273132,-0.14473992080285092,-0.019916220611760203,-0.12091955556112044,-0.04449429110537345,-0.2387031873893077,0.12410155238175777,-0.010148361384330475,-0.05820398445088201,-0.08126917950403088,-0.05560617855464912,0.22765550977638332,-0.06798460087741338,-0.08183901171188816,-0.020721037122442356,0.0611387419119141,0.00864292887858587,-0.14365807690323554,-0.06687305553409773,0.154696021717795,-0.13945081702797546,0.10907068580345528,-0.06693893244236757,-0.07917357763644964,-0.10377248359833002,-0.15588049917268618,-0.09039471693757707,-0.049754748402166496,0.10296579931544364,0.0647015533434375,-0.042120362832737665,0.017078800736397597,0.12654332339161742,-0.1507761802436577,-0.08510023633197729,-0.04126610709862767,-0.17463856680105055,0.10243530837110323,-0.15358166498810455,-0.2670269226584942,0.005060279036891611,0.0003777291648536602,0.06746314001692111,-0.020514395860446705,-0.051468798326297596,0.11223851369212987,-0.05693874853193713,0.007152718350406547,0.07950745230304737,-0.02403100011064792,-0.09226913650440104,0.06755941590439155,0.044600560226954994,0.07863175697455681,0.0967239907474925,0.2220260003075264,-0.02508199357317419,-0.07360380845784248,-0.12393072097032047,-0.12757391703297466,-0.04949670641797098,0.06992116045003274,0.06696128744066407,-0.2728439754634992,-0.26740999717720226
416,4706.312531596847,-0.12142530128801551,-0.0267552659512798,-0.0908058633995353,-0.05584943234730969,-0.20434238229440246,0.1574498077477725,0.0444113616413018,-0.0804862435053219,-0.0094902972846941,-0.10640691536738958,0.1801374244183162,-0.1674892645585052,-0.0861290271181221,-0.055513289315170605,0.0741716383546407,-0.0319917173727756,-0.21670046857620143,-0.0850311882542421,0.05243328455038,-0.1841701380190768,0.1341806832441183,-0.025499822218888395,-0.089546495166147,-0.0548252406408109,-0.1460167273525222,-0.0641631803013872,0.026997819196022996,0.105264957691834,0.0912776881003325,-0.0760641221101831,-0.0248782154636413,0.0762914693283108,-0.1178129710972554,-0.0870591618133475,-0.05438815503358,-0.1915634006741711,0.1330225676886183,-0.16040422126222,-0.19925122931423603,-0.0162795890586728,-0.0696078963201775,0.0754768945566326,-0.0441387613795005,-0.04830021510994329,0.1157645747895847,-0.0920314636563367,-0.0279664194049487,0.031862009325849,-0.0149040772805323,-0.1344537289260549,0.0663596403476396,0.015250831857679,0.04923665349623621,0.1703504037634612,0.1756180459062302,-0.05288273810582599,-0.0816654907116901,-0.1462943110373473,-0.1754152675214,0.0013401308833561,0.1336120588301341,0.1157387548751581,-0.1770785325014906,-0.2648893807124213
501,219089.96617228695,-0.14403163297885255,-0.0020922989102288682,-0.12481201662568099,-0.05607654599781698,-0.19514460350725374,0.09395837941155247,0.04944153005726483,-0.03956547217234682,-0.08558877102034972,-0.06880852291873732,0.16367962088665894,-0.1529722333541968,-0.04934854200826481,-0.02158234123462293,0.01341862290286855,-0.06315788833841693,-0.1497490255170829,0.009838876281537347,0.10411684400563725,-0.14392719292319905,0.1437152492350538,-0.05595675691423873,-0.10630964951383376,-0.12390570670861757,-0.1435967582817657,-0.07127073023258343,-0.03274215940828552,0.13474089363231087,0.09266818645714626,-0.037494821342456845,0.039497419878444406,0.1120494077182878,-0.12651620435324734,-0.06785529188733977,-0.03765498194098022,-0.19019822689512642,0.04510172976049253,-0.16662369138135477,-0.23541027965885317,0.0020910388449138003,-0.056528984494097115,0.048457065290279246,-0.06017627502269331,-0.03833985564849942,0.11309966762506687,-0.0804287373316509,-0.03004362680644344,0.09655345167956024,-0.035441475364462,-0.1029641649653085,0.05796242557388159,0.06160704521231703,0.01411579266416372,0.14772489879598094,0.20785976807015555,-0.03199844099208545,-0.07823384066075316,-0.13833367216349451,-0.08507271592462405,-0.036020625090986455,0.06243721048327953,0.05061215432453139,-0.2077712163565247,-0.2669362921974468
502,77960.24948483324,-0.13116016844203324,-0.039142375434923285,-0.11957678431095997,-0.0553261637688374,-0.17761310266724467,0.10233719615324967,0.041231676417130055,-0.07028456609754209,-0.05335196907290451,-0.07785747471174333,0.18935792902832757,-0.15468691937139,-0.05265254515340778,-0.05950057399513606,0.05017673307556552,-0.07273132156199667,-0.14056836338686948,-0.015927668451096774,0.037837101493897615,-0.11866486995669277,0.13061144612729386,-0.04323050067500025,-0.11732179303869956,-0.06478927959289035,-0.12320515727157401,-0.09574951885445193,0.02636117092344256,0.12167567719887755,0.07479935728593987,-0.06830397084974925,0.06805258709241023,0.08384680099283506,-0.09379671624552761,-0.0548353879493746,-0.06401578397467804,-0.18872362211080748,0.09238029054115306,-0.16641325255726896,-0.18853903156938398,0.04756934555491732,-0.09688439499420812,0.05095108483762655,-0.1128057581260706,-0.042813363097829044,0.10629267932058745,-0.05003370474503956,0.007282475437839584,0.08337715937159931,-0.021346675581668185,-0.08887984708679908,0.04132368007206607,0.045498463469532235,0.02871617036948839,0.16127369100059924,0.20746834886789026,-0.019096237805697903,-0.10087707667722337,-0.15032363492632173,-0.13385087132981138,-0.02566502054331576,0.07738329055082009,0.07636062987331475,-0.21669033044477023,-0.2934148776099358
