prov_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
313,-0.05976920117586182,-0.012474336032439666,-0.17115294487346702,-0.10173731813382002,-0.06227601859846697,0.05249966174627073,0.058088951360904764,0.06040825793704653,-0.02989172540417803,-0.10660739289021175,0.06696875301526879,-0.19050673406669005,-0.041790216997406,-0.06785867818323577,0.05137594500274956,-0.09660802760710345,-0.15157925085551963,0.057335949177420846,-0.036368405329141644,-0.08803574690119527,0.11659741895332218,0.005650144034204139,-0.18382531819479597,0.008634753330470582,-0.06822785633174959,-0.05765906776453763,0.07587165149711697,0.19574253058631616,0.061191351990582246,-0.08176757150444086,0.0036803970617770502,0.007158019925942075,-0.007137741616910885,-0.04498114770232162,-0.13298523072433868,-0.14850826683164878,0.06314832230757064,-0.15442508410716752,-0.11414831252714396,0.13918344268372695,-0.11254430453103413,0.04328827903703334,-0.13164906597978537,-0.01526972940572436,0.10141408405013128,-0.12387550129720593,-0.02420747090739841,0.08872517222074314,-0.08274159256660905,-0.12281211508583818,0.050539368555808054,0.03402437003251268,0.03803090487490868,0.24457217100272327,0.08230109230518119,-0.00017147021893086422,0.020994905714095104,-0.14027635574270003,-0.08859452287525474,-0.014185116410280238,0.05035921238450407,0.01534569672866425,-0.07867834771641523,-0.3474669320122358
314,-0.08879753813391707,-0.016679638382905138,-0.08701056436435058,-0.04279512713355397,-0.08176534604182986,0.10040095469139826,0.05687971058362382,-0.023894108963012205,-0.06235177444198572,-0.10875856841599033,0.0872648129381243,-0.21795881326533575,-0.07745190569244195,-0.06768012274195147,0.06185790908927655,-0.10522077693191831,-0.16596474149254772,-0.012715647229943361,0.07421116392533042,-0.1450529350503893,0.15698209160683715,0.06443208266832069,-0.13943052850669224,-0.0028907481894743328,-0.15783891704917585,-0.031067668509872175,0.06831008654714406,0.16044113513219044,0.06699185381739156,-0.13265569527664703,-0.0178221463159636,-0.006146733310874332,-0.06411291547445869,-0.07773445106905494,-0.08933965251462468,-0.16672265370097958,0.06720340599157819,-0.1599190477031342,-0.23447620886761744,0.07178506040685324,-0.014386381098997533,0.0467340921488095,-0.16599050831784187,-0.021615822168878047,0.036825114639375774,-0.07821340094475043,0.004149764629083676,0.025711053146842685,-0.09217363727974072,-0.11679147160624818,0.05413034699775697,0.0728613889467408,-0.008640801245996371,0.21691825748692353,0.1111427739348578,-0.01783170446275308,-0.022093346848050414,-0.044494767604421503,-0.20174308655459883,-0.030013144858820562,0.08603720624002345,0.0412734385384761,-0.09221741555940509,-0.30051736700591647
315,-0.1292320037313342,-0.0443328768602502,-0.109818103218252,-0.0622419354860666,-0.1757242652245582,0.15593322819064812,0.0503884504064395,-0.1121837181904999,0.0204832167084157,-0.0720739388161172,0.1947546761520388,-0.1930432076065615,-0.0505187794635937,-0.0858828575719142,0.0449720835302674,-0.0824497515775102,-0.205391546020228,-0.0423714337274057,0.04278039302688319,-0.1874584486739905,0.132368441448744,0.0045080413775645,-0.11605492932474042,-0.0850956431858615,-0.1518706152189852,-0.10210483703738671,0.0700337404489996,0.104300433644805,0.060040043364689,-0.0699563908757617,0.061036681215049,0.1098099805391397,-0.1098405516409904,-0.0370588691988658,-0.1300514458818994,-0.2135333232273861,0.0618951719581028,-0.1601782491090908,-0.1725950778227424,0.0121280727485681,-0.0418841773602199,0.0601018016433038,-0.1087545002821121,-0.0751146643031806,0.0905015756190198,-0.0463454336116768,0.024845120889,0.0199922632262828,-0.0170768471606213,-0.0984458500742346,0.0531453495207678,0.0223690218926054,0.0291738094885133,0.15906306674729817,0.1656978173952998,-0.0553370430423398,-0.1200345663415993,-0.1309986110599708,-0.1343263907626928,-0.009753232581885698,0.0820673730477385,0.1141517308657041,-0.2164944649668562,-0.287447744932444
316,-0.017901667011900293,0.043914330610552894,-0.07458931934233504,-0.06442956477745515,0.03232476367234293,-0.03891452731689412,-0.020273042975452932,0.15712755472106255,0.03180474307931406,0.07197478629129714,-0.01561543148245671,-0.014905954658214123,-0.020575283583726383,0.04271104744320882,-0.012272748909838762,-0.11865274382223684,-0.1417539519388841,-0.0787816749717702,-0.0027823711678910523,-0.030578298595477286,0.023207471501636042,-0.027042477388648723,-0.10679260554145394,0.11515710996894644,-0.08113794161957812,0.030510642675323933,0.049439339343128795,-0.017376028007042,-0.011521918162299232,-0.19142832791952064,0.05442835291078769,-0.11350806129085099,0.006760639576217598,-0.061797832412552975,-0.19758421078775443,-0.11840354734046073,0.028147131351328132,-0.0877581464315383,-0.15982622188125312,0.01673846957224738,-0.14302023215124,0.06918093604035573,-0.050365966800136094,0.07115726306885196,0.12964508234928163,-0.01948767820092047,-0.06069152939106919,0.12526337051513978,-0.0015849527766690376,-0.07337469384200529,0.041383502881823006,-0.117231469908492,-0.024376352545404656,0.2061249154110073,0.009009527912667967,0.031063659602475136,-0.03632749884457811,-0.09024565936423617,0.07995855762539744,-0.034715340928604094,0.08086347985505768,-0.1267080927818168,0.010204116904667581,-0.2674887198221037
401,-0.11865880534636193,-0.02156621652900098,-0.05408102286242846,-0.015748323446058705,-0.15181161942920043,0.10653781066704994,0.04455185727033673,-0.07963756180158926,-0.09342216385647807,-0.02135517561775861,0.1926170950765661,-0.1671422452546732,-0.11937349516647089,-0.04728968176905748,0.027895860561974788,-0.07982103588208656,-0.1427849711127584,-0.09788284976961668,0.15872010121016406,-0.15337686259902686,0.17682891489602004,-0.0047859676259188084,-0.11434360912708119,-0.11249422212602257,-0.18522093492167177,-0.08343714814011383,0.049495623081804226,0.08652890905645924,0.014965223254432097,-0.0795579542203571,0.006239408654771638,0.07075691528168483,-0.11340996920662817,-0.10179435061861349,-0.03401340137437442,-0.22010926145982518,0.07575425154619596,-0.13043773668585049,-0.23298535642958418,-0.011176265296235798,-0.00018728707720826648,0.07083079647208848,-0.06531951467263046,-0.03414689985417281,0.013033388643837443,-0.050086286598617254,-0.019732592362325132,0.011266125747140891,0.0034323994808936704,-0.10491173021301288,0.08931268548344694,0.10943680320240533,-0.017001395366664642,0.11757948161368116,0.20621353327090375,-0.037335957841384326,-0.06875198869655859,-0.08473183726230635,-0.12394826919606784,-0.01701916741761292,0.08111512518570192,0.07062447779975131,-0.21698928665626208,-0.2347225496845644
402,-0.11717298938158546,-0.025741639406590983,-0.0982938199485595,-0.03152621874738608,-0.18122191757157827,0.13980537627293962,0.04775961434562091,-0.07819805432938363,-0.015872752896998236,-0.05031383567269098,0.21217333806876693,-0.16476926098904202,-0.08521408325043739,-0.055224092821759614,0.055849460896665606,-0.054596177509726944,-0.19694403260353102,-0.057668638664415635,0.08197812069454488,-0.18171719196087854,0.12786283549699476,-0.015675987962693764,-0.10116047031427064,-0.07797783400025,-0.16081000016798086,-0.10630163293339145,0.0452242638520898,0.1069982152287403,0.06979275678319863,-0.07199595814057477,0.024814394635049936,0.094079718755833,-0.10971803010769798,-0.05992992476614161,-0.0701464653541952,-0.21454502325744804,0.10070487134663093,-0.13278568883235678,-0.2050044366373222,-0.013102917606806737,-0.031313431364862844,0.08211175416480612,-0.057161939177566456,-0.053968066415178206,0.09155004123230696,-0.04645366723752809,-0.011611747766877982,0.026641516329766364,0.001300637041642084,-0.0881930505132094,0.061273766841128695,0.052479412672028804,0.019999306351150308,0.11666292793631454,0.1916493126436594,-0.04737977563906222,-0.10980331706919202,-0.13446962829437695,-0.12010021800543806,-0.006171043379224819,0.08925484289491915,0.11408694937867082,-0.22742928522706815,-0.2561394962467583
403,-0.12950053574582718,-0.0011504379153791109,-0.06295687082121403,-0.01905702989151087,-0.1683146776344498,0.15633182323596953,0.03598458623845498,-0.0631313428731765,-0.055447125960201724,-0.05965676577093347,0.18981979073747263,-0.1664916454456136,-0.14260874503724896,-0.0451729705875007,0.061006048231470544,-0.04900067982167773,-0.2110069367882203,-0.11270023507360254,0.14689543702921617,-0.19991154886710796,0.14993979080493566,-0.009710533823624376,-0.11609152340855196,-0.1075177736068696,-0.18403815773860818,-0.055042840467015096,0.06378644049756037,0.10237317869031644,0.04631467471197477,-0.09303763130911072,-0.03685995253603538,0.09529413515860939,-0.13522948022481956,-0.11520033534751443,-0.04744771567786095,-0.2188613293644601,0.12748374511032368,-0.1360251880107702,-0.2256210996372228,-0.03221592502694929,0.017403062115276386,0.09301134710488768,0.01257188002936152,-0.051186090742112965,0.08256954016725022,-0.08109933835540999,-0.02621476611289582,-0.030107820882018056,0.006928022162605507,-0.13871454893013727,0.09595512637751327,0.05658181475904095,0.02967148612291188,0.12248621087392825,0.18406116348786056,-0.052571602134354585,-0.08523633639356473,-0.11330650794944055,-0.1443753458394537,0.029035940385597286,0.13471803605585803,0.11865166752603641,-0.19679741819761015,-0.2499173380921438
404,-0.10915154783517995,-0.05279422204805323,-0.09064568726089921,-0.0009004684238481592,-0.18113015291371745,0.1435516632732564,0.0029468864698358253,-0.09927999128275096,-0.04368620038136996,-0.03772171209981603,0.2582076796986382,-0.08808367287287658,-0.12223333786948684,-0.03662246802456483,0.04879698031195926,-0.02239161474969135,-0.16122343907264128,-0.0960940739860252,0.1579784550050495,-0.1693725735065284,0.10972825059078108,0.008697938786308623,-0.09571317106495776,-0.09765275187872158,-0.18314647596307,-0.08662610355157499,0.007082481725755522,0.09200110513047988,0.053433719946275667,-0.05769551555596356,-0.012511300095354772,0.10784326524146663,-0.14300077446721618,-0.11331614265211075,-0.06824478543532113,-0.19022221805341386,0.11625756250952925,-0.136442019323257,-0.22940958876111206,-0.0001450012728801855,-0.0009241760862232103,0.09175153286914065,0.005718020408084932,-0.0686238238901033,0.08528529585479246,-0.07439303457173943,-0.009556138008106648,0.025001624648357867,0.01117696247662128,-0.10987492435821909,0.08374523222996108,0.04868856150398305,0.04513102216204334,0.11446341095147387,0.20532485973533388,-0.03550745842732032,-0.08579360839287645,-0.13130141429681924,-0.14733779285969859,-0.024855474141268288,0.11938967664805522,0.11630333941414578,-0.25112429625716437,-0.2455979352773937
405,-0.07696250182506294,-0.04203842065396334,-0.026604006064810826,0.040605684376676075,-0.1398773388409294,0.09865372932720733,-0.0026787798287143012,-0.06383647164662355,-0.10059068113039973,0.01607859352253261,0.26818067138905993,-0.09128514546218708,-0.17712662952961908,-0.021966786575778715,0.050590224690709305,-0.02003101184614582,-0.1480713433020323,-0.17212012711645053,0.21608656676731172,-0.17100748035653707,0.13629258466894645,-0.015074536577199198,-0.13805443775991447,-0.13853454757772277,-0.20739727116767687,-0.10407167823330223,0.055959716681003434,0.08928185500875052,-0.008638685893608968,-0.06427033478838493,-0.014091446439458106,0.08319560883377225,-0.1184699384794122,-0.11611582968735729,-0.047442020432485944,-0.2126018589929163,0.12193671681090863,-0.056900155233410424,-0.24633329922044184,-0.05130781048906576,0.03165427052848228,0.12748464530176384,0.043277789452919414,-0.0789466899535972,0.040863500443381155,-0.06148984872083883,-0.04037197906558467,-0.022234036415502433,0.02525984331370272,-0.09157358336000224,0.10355628278189297,0.11663673433289214,-0.020822720047764053,0.05761002915966143,0.2384818068676558,-0.03986084923306042,-0.06275479864971271,-0.09504527544570388,-0.10121709278863726,0.0354422688632276,0.114026923978479,0.07066402760511148,-0.26754783240932994,-0.22966041689432168
406,-0.12986775855340488,-0.03588093030882499,-0.09974793883376769,-0.024279538881745787,-0.16589625835718075,0.11594974397147091,0.037651348881931564,-0.07021918486908506,-0.027588935030090345,-0.02400308774350756,0.2265703478840373,-0.1628744276052458,-0.09402649685509142,-0.05543090242245663,0.05077382458955255,-0.05326220077139565,-0.19328895280818562,-0.05364731196614117,0.08048695075956804,-0.17293263088258853,0.12888935165276943,-0.006033962148714072,-0.11166994485247009,-0.08528351407991704,-0.1527485539866558,-0.11129612190127854,0.038671464218383376,0.12873175515414642,0.0532188531922125,-0.08882878354850353,0.015425837004053183,0.09996576193570035,-0.1062616133962929,-0.04158414810737157,-0.062375694667056114,-0.21395121837930517,0.11972559607749246,-0.11810198477437925,-0.19779777418078556,0.002960892044044107,-0.02603626976107903,0.07665610947020664,-0.05587697677816512,-0.0478205424981567,0.0835792162782978,-0.07607512277049408,-0.006679223148718319,0.03444254042822705,0.0012435600811057316,-0.08657229310387747,0.07963555620179753,0.06536407300302087,0.02932252180077614,0.10755862659757649,0.20451008734344384,-0.03131157470508262,-0.09672730726177618,-0.12539979549921135,-0.11432590654925778,-0.02300820619273989,0.08775876175283795,0.0995069581529768,-0.21934424425610394,-0.24929011390577596
407,-0.1392845707771338,-0.06296227034218503,-0.12033638330110413,-0.04426502722792435,-0.1813858587082441,0.13941942078533542,0.046617559796817226,-0.09850090965485271,0.011590398146419352,-0.054873398189646566,0.21849720994213484,-0.1812894977516186,-0.04934067155112576,-0.07371784333724304,0.0418532186945982,-0.06911271624734924,-0.19658396833050132,-0.029549989039423515,0.049845224619439195,-0.1839863587168284,0.11736870229362524,0.007161837982420781,-0.11854446532614442,-0.09042578520896914,-0.148208859737988,-0.10068032817206504,0.05551486657814664,0.11932240541092178,0.0658139698506164,-0.060263223930184906,0.04430614423178493,0.11257294862483895,-0.12340878420862979,-0.03393395801061047,-0.10992865997123559,-0.21240163070127122,0.07861465903764722,-0.1561306075233899,-0.16877811638288606,0.03193562756147268,-0.034945069296450505,0.0668168943903398,-0.08442851796660872,-0.07525592073472556,0.09555005883424322,-0.06803310419500432,0.00858933557890998,0.03606102169054155,-0.014686562837060326,-0.10286786959974069,0.06748299233008453,0.030377735331106548,0.04572305300894836,0.14588499159584395,0.17127585399393683,-0.04367088020101817,-0.113702714841969,-0.13629074970614452,-0.13354802839934632,-0.020421766110756186,0.09072976541644402,0.12550606482543267,-0.21712779626381123,-0.2677562736197341
408,-0.1142212534064774,0.02414099588627658,-0.05214128252883642,0.01667392128525073,-0.13936942276277683,0.1227944083271185,0.020826024802956544,-0.02965852321588682,-0.1099846103551364,-0.009956838650612587,0.1984657581864495,-0.13745642658339477,-0.19035419972231168,-0.02655226392570866,0.061689297282137165,-0.04234909201565188,-0.1783992318945825,-0.13198416708720107,0.1781568517285058,-0.16668688084752872,0.15359395327901043,-0.062176706359792396,-0.11546735781225712,-0.12512080297670047,-0.18423360613745002,-0.09196892834953263,0.06524946680787735,0.09364491598082349,0.0028524032917636812,-0.09203002858902973,-0.027804316464891843,0.0858908775806045,-0.0909029712799706,-0.09948640076318542,-0.01901358578211111,-0.23751568071801601,0.13881359259883944,-0.07189397054646261,-0.23227498040839026,-0.07082523463422023,0.03241086457732813,0.09970229399498978,0.02601402851940328,-0.038277214978505114,0.05381239212378457,-0.06851906903685256,-0.03753212639105216,-0.05210269325904188,0.011285581140598617,-0.08945028194550739,0.10178867275717117,0.08839700177280993,-0.017073970035245713,0.06106457483766644,0.22305712746719544,-0.04750670750582183,-0.08560940678413091,-0.08854898551704425,-0.08755086499114138,0.024528319158925834,0.09486471410513754,0.07779135411943072,-0.22461547158165884,-0.22249221071930111
409,-0.09654743919683866,-0.03388387274287801,-0.06647704651718432,0.02654446883279439,-0.17511171736425965,0.10791946737516692,-0.012757597244694082,-0.04889231432392207,-0.09527419656782835,-0.000748911146075468,0.2570330906811197,-0.07108945165444608,-0.14263482915544115,-0.015447476059971071,0.04839292636406439,-0.0029469514125828543,-0.13505764592130776,-0.12672040040532245,0.19233497345153064,-0.14416706810817578,0.11785488835520612,-0.048366003056395504,-0.10568581783821368,-0.11942084617486257,-0.18356725923775327,-0.11039143655489983,0.004997500701654899,0.08675189125971011,0.008682269672314011,-0.047956317897043396,-0.010950739178600583,0.0845320718132206,-0.11501258766799963,-0.1093760274249137,-0.031033106056211436,-0.1978357700271159,0.12257514090275426,-0.08777571535899188,-0.24380364465252694,-0.032926000320617634,0.01245399021007574,0.10341966798403589,0.021076287133557987,-0.06506359655698671,0.058568130447965314,-0.06622444796021325,-0.03133603074078261,0.01577687564780245,0.0007425820382411215,-0.08313868015901922,0.09160479962365421,0.0918682381668514,0.00939116143385578,0.0617608622934167,0.23889549510297578,-0.03489040798896293,-0.06386664921122573,-0.10153189679616137,-0.10758166069368935,-0.004456376850082606,0.08333178001503806,0.06835124091168719,-0.2687423573534458,-0.23245318817889826
410,-0.10306648238602172,0.0182221332387651,-0.0132737634741164,0.0184240695117294,-0.1396737522276431,0.1456407132891166,0.0568815888074685,-0.047233076153439,-0.0792756824262792,-0.0227585840516708,0.1841327612743816,-0.1842804461520674,-0.1850742874247012,-0.0462245784479689,0.05544109165328421,-0.0723508007011204,-0.2198553936793096,-0.17462441214519397,0.1730162046966217,-0.2040245836445978,0.17928845108558278,-0.0145087311919299,-0.1186578707102045,-0.1284374634701177,-0.2055539029148658,-0.0863139252574378,0.1376818715076727,0.0707036760771204,0.0073727706496344,-0.1048802668513883,-0.0354837893825026,0.0731273732881905,-0.0788098885526749,-0.0930164479783381,-0.0418699924598907,-0.2362556654755797,0.130207771882247,-0.0957773137042857,-0.2165188392150585,-0.0924266487400017,0.0329244130677043,0.130418753578101,0.0177781576726235,-0.0491474367610502,0.0209975270873707,-0.0403286045573894,-0.057703425278805495,-0.0763780020843819,0.0324416961908505,-0.11995351054194602,0.10304068516509932,0.1016347843683405,-0.0382577852773558,0.0867926493498273,0.192682523121995,-0.0661267677142084,-0.0818160219836469,-0.0898729011712013,-0.1095084049580081,0.0553220346189854,0.1198433006115891,0.1347165885431831,-0.2055623038571313,-0.2211705234969174
411,-0.153452988362103,0.0261270561373706,-0.0660551470813434,-0.0499708568961655,-0.1587662351760944,0.1512375220910911,0.050071373667238496,-0.0636416835652053,-0.0446236329798546,-0.0311986971022815,0.152411513402383,-0.20031423442913923,-0.1335046321149749,-0.0511907774632136,0.0383571567987536,-0.0633532154170437,-0.2322758302471132,-0.09812656422141951,0.1334412970258065,-0.2022767898085496,0.1694981856342046,-0.0026115223153416,-0.09256155882017739,-0.0828941157026703,-0.1850659701941021,-0.0889104597412306,0.0651766614274521,0.1186408762709223,0.0377959080366305,-0.1336501421894264,-0.0207290954829337,0.0900583515059203,-0.0996788313193999,-0.0744945890851237,-0.0398726817377928,-0.22855454814879872,0.1343361379197991,-0.125703082923087,-0.221724477033765,-0.0349916612259409,0.013922011770846902,0.0693785396614123,-0.0519796910811802,-0.0254965781059507,0.0494091548670088,-0.0549542800442454,-0.01302228786888,-0.0221597595104954,0.0025465280976405,-0.1030461182793118,0.0958232922308192,0.0902063899108313,0.0259702362189565,0.0988853978516258,0.19293860157821044,-0.0391335186521239,-0.0789244047610099,-0.0689081966291767,-0.143511775227529,0.0057335289211519,0.0882327200370695,0.0854652408426972,-0.20038450284004067,-0.2607580679665016
412,-0.11251075175355572,0.01034891250585148,-0.039875930416516395,0.020472475825696793,-0.1371924969130576,0.14096100672667916,0.029632972145224923,-0.03879527338437069,-0.08408625900980005,-0.010609050623063181,0.20194519731281887,-0.15947394165627973,-0.1828101921133405,-0.031532550687496365,0.05765866097275968,-0.051917403501842346,-0.19848508798229986,-0.15343848391167458,0.18545427332828088,-0.18832142205663868,0.15952427968382335,-0.03415098860857147,-0.12097354896379117,-0.14086841313483886,-0.19924154685062642,-0.07871342466628338,0.10079681219486569,0.07862978983766883,0.009049248899177686,-0.09748832276687874,-0.030519783663852013,0.09225250782396228,-0.1069017554878235,-0.1134245965903194,-0.02510456908960469,-0.239112278465748,0.13006435466048621,-0.08710193991585514,-0.2274558977111495,-0.06685560007501577,0.03567299888424079,0.11121253415132472,0.043747109934762336,-0.049615950457155514,0.04578167373349451,-0.05974431326888918,-0.04610653547960135,-0.05790658194308791,0.022463609368862762,-0.11951867586198708,0.10537056361220484,0.09470349908095449,-0.01698089030976572,0.08051607611378803,0.20322511672933832,-0.05281264790635373,-0.07905842611331473,-0.10382095426380857,-0.0950203055808026,0.039498800217862846,0.11534222782449322,0.11077576916244747,-0.21831785310503704,-0.22379396145022937
413,-0.138820435095293,-0.0427499205890006,-0.0819737572661234,-0.0444111393007762,-0.171262662691113,0.1604210853579997,0.0398177503566147,-0.0914848857531662,-0.0407611603582044,-0.0769131250141705,0.195438023558295,-0.1842713361608867,-0.090911090331637,-0.05643954257846219,0.0565631845512768,-0.05992337896485,-0.214561572040713,-0.0853849145763978,0.09549631634170991,-0.2084339875040594,0.1307447256515289,-0.0035559121084674,-0.1192908752446942,-0.1033269243266949,-0.1597330341959961,-0.0592679277513843,0.0484210270765177,0.1259271859066748,0.0566991984529548,-0.0839941185988957,0.0017051983905934,0.1163040332344938,-0.1189999566371161,-0.0753344986918474,-0.0853962778500281,-0.208252843720835,0.09645053214636509,-0.1482353373323028,-0.228186435124253,-0.0138815758094999,-0.0083215365155693,0.0663214312427799,-0.0452038827493744,-0.06171382857944959,0.1083137589037018,-0.0784305168367112,0.0074393079706998,0.012939399357030902,-0.0194186868827908,-0.1367870260325714,0.0824805775844968,0.0301847252124048,0.0366825865935852,0.1305461497316229,0.1757120734766679,-0.0417919026327079,-0.1126402716706683,-0.12098822441172359,-0.1513699080189423,0.0065538222019060005,0.1296623601720843,0.093833163274845,-0.19269452706603693,-0.2782277233225046
414,-0.127854755902725,-0.0217538846209018,-0.1008680357285284,-0.0346161683704253,-0.1936994901928368,0.1444384128140881,0.0529188299261327,-0.0742835377915482,-0.0111734965501079,-0.0492387723644649,0.2134604210070386,-0.1739982161577639,-0.084492912294151,-0.0588323001939768,0.0575427457044087,-0.0622914413996282,-0.2063808550222702,-0.0586002286980133,0.0976272805260875,-0.181016835068904,0.1266928618421468,-0.0210356468869102,-0.0983068842225199,-0.10898748142267,-0.1701879475916656,-0.104372864116241,0.0590528758831358,0.1083965703343056,0.0615129483710879,-0.0656578641481981,0.0311347954182958,0.1127588849430423,-0.1247339135503902,-0.0677328109434044,-0.0751475862996994,-0.2156781316913046,0.0896577390200048,-0.1492199721897204,-0.1963750733548946,-0.01471170922433,-0.0105573073229234,0.0843548687806029,-0.040037502136441,-0.0587419445659264,0.0898133268246691,-0.0480608460856768,-0.0028104469817808,0.0118436940493245,-0.002705804098687,-0.10946000882095838,0.0685205531436827,0.0488723045087893,0.0259099480099771,0.1119334716259407,0.184447441913177,-0.0494393787059745,-0.1169581830856675,-0.1329315196736967,-0.1078775748109224,0.0007885624342721837,0.0882119045044298,0.1239028112522872,-0.231861715004545,-0.2648037215853415
415,-0.1461487634551016,-0.021047368192076345,-0.1253076683381399,-0.04191663423774272,-0.24387580120353783,0.1255939715601731,-0.009592486464051336,-0.06293855818444659,-0.07334130233339771,-0.054970255926887604,0.2329268941258852,-0.062491048359971754,-0.07984643258392488,-0.019416320720717785,0.057902708508792984,0.010001696084596256,-0.14391447844634753,-0.06643532417604421,0.15246467932292432,-0.1407973609054146,0.10924148826426815,-0.06833810483876944,-0.0769325637141953,-0.1063045193759686,-0.15744066182442237,-0.09303282867352723,-0.04796051807329039,0.09945958731244137,0.06542506757982776,-0.0354241167336999,0.02425554328551743,0.13239613575077824,-0.14804365660976057,-0.08578193596992877,-0.04326247309858445,-0.17375300223646414,0.09738579592537648,-0.15403940227417964,-0.26193116519434784,0.004219023519431018,-0.003514346263930435,0.06612287716723503,-0.017858866728017612,-0.0585185215900227,0.11124903302090691,-0.060822286760023436,0.005925467759855679,0.08158835942461738,-0.023465752460581177,-0.09341116550174798,0.06835804267060702,0.04479984496209714,0.08237843674664064,0.09991652315845138,0.22459978153311444,-0.028495731617774384,-0.0753347863009062,-0.12751779383523437,-0.12052423183792928,-0.049003770368185734,0.06545345097118004,0.07489315834157238,-0.2783403706687737,-0.26679099478080964
416,-0.11922538153318908,-0.0337964353433535,-0.0902922541525701,-0.051034717421759,-0.1980908856685515,0.1556087510841559,0.0482278285200822,-0.0839257237866061,-0.0057263542253095,-0.1015612109587247,0.1819598160376775,-0.1694634477728681,-0.0851717261375439,-0.0586009704265552,0.0701376687117189,-0.0332045407514021,-0.2206006347878261,-0.0836765275425853,0.051319833269843705,-0.1923152987644639,0.1322459905050128,-0.0178025456608244,-0.09520843003031841,-0.0534342642355122,-0.1470119717443042,-0.0627632992535427,0.0360662887542003,0.10911437917146428,0.0884970396480004,-0.0764890395882615,-0.0260082351129985,0.0812555310273032,-0.1197653940844945,-0.078599085800678,-0.0648026778276506,-0.1957345432665506,0.1276597090637234,-0.1579318483017782,-0.1960629346914228,-0.0150802911314413,-0.060646039007676,0.0787566175539227,-0.0436743142431576,-0.05585601642924941,0.11392974552586288,-0.0886369622773991,-0.0302262100796552,0.026894217352185303,-0.015889407694707,-0.1331047245314222,0.0669104767593449,0.0155275318384046,0.04919688111303791,0.1705481131743133,0.171204638706557,-0.0585007378588147,-0.0835684789486401,-0.1437354826148229,-0.173735886727676,0.0048102763658869,0.1322515710880952,0.12322379722779218,-0.1758900693225332,-0.261470339362273
501,-0.14432331790376215,0.0014077152739830844,-0.12724314323551886,-0.052585484707068156,-0.2197166852441587,0.11754089882658404,0.05271153834673188,-0.030993157551804425,-0.03544280620517398,-0.09272342142982208,0.16659267533751546,-0.1696656254286913,-0.044371018803321,-0.02768769284474345,0.035482116386433116,-0.05173440797805291,-0.1872513806078873,0.016595915814620797,0.06474694855935052,-0.1450875027838805,0.13322184372083692,-0.05462120852914177,-0.10812211185468554,-0.09640105543658407,-0.1401907489926125,-0.0951124722890801,0.001423969498946853,0.13912557692332764,0.09451702901933745,-0.030934384688728913,0.04509397360182801,0.10374976932641616,-0.11606807509170913,-0.05310274381095544,-0.08380261174300732,-0.17803544812508887,0.06548230512587544,-0.17894640236658732,-0.20165837500844333,0.01249948181570216,-0.06330323558549071,0.07712732142686424,-0.05075950896257017,-0.05725282842975647,0.11108985265840438,-0.08054023749486824,-0.02325412977002707,0.07220230094949483,-0.0516783018699897,-0.11326180250024903,0.04456454878355523,0.03924395231734398,0.03715451456521732,0.14831556390547865,0.20161631643897837,-0.024365523454872865,-0.08870945132621871,-0.14829324918136902,-0.09168316220999727,-0.006926686666643397,0.0606597113631036,0.08367679425394127,-0.18691949164590707,-0.2812102587811694
502,-0.12858263964349673,-0.0513983028574477,-0.12374005656112758,-0.055898907685186315,-0.18751979415591186,0.10605818652701895,0.0425014097363133,-0.07149984203382592,-0.025845181241123078,-0.08647981689551858,0.19739855875788567,-0.15817104439132976,-0.048822187149634384,-0.05930192465785226,0.05250021563946903,-0.06460528430250279,-0.16045400423788103,-0.008494353893985842,0.013743744898698014,-0.13360537854353235,0.11634795169553559,-0.036706062894897806,-0.12383917671611204,-0.05607620018484057,-0.11782551495779947,-0.10623150430663675,0.039021873401420215,0.1243346994541965,0.08162823646658085,-0.05943224494914605,0.07501669348269499,0.08663499927985813,-0.0920833525554602,-0.033391283220812334,-0.08693141243870177,-0.18420017033212222,0.0953467131931917,-0.1542736029290001,-0.166976759380617,0.04927319512933005,-0.10333650914277334,0.06612143245998077,-0.10515377759104824,-0.06427742560769134,0.10701565347188756,-0.056697434366030454,-0.0031582942636074088,0.08465676656551888,-0.024361392664822415,-0.08523861888464182,0.03757506700723729,0.03384043822773399,0.04028905299158831,0.16139749922296898,0.2015793492246165,-0.014868330611618779,-0.10727446271729704,-0.16304278872565275,-0.1334018626827357,-0.004443194505878061,0.07989720742215876,0.09303928712216358,-0.21072803476387414,-0.2926904544841447
