prov_id,population_2020,urbano_2012,sdg1_1_eepr,sdg1_1_ubn,sdg1_2_mpi,sdg1_4_abs,sdg2_2_cmc,sdg2_2_oww,sdg2_4_pual,sdg2_4_td,sdg3_1_idca,sdg3_2_imr,sdg3_2_mrc,sdg3_3_cdir,sdg3_3_di,sdg3_3_imr,sdg3_3_ti,sdg3_3_hivi,sdg3_7_afr,sdg4_1_ssdrm,sdg4_1_ssdrf,sdg4_4_phe,sdg4_6_lr,sdg4_c_qti,sdg4_c_qts,sdg5_1_gpsd,sdg5_1_gpyp,sdg5_1_gpmpi,sdg5_5_gpop,sdg6_1_dwc,sdg6_2_sc,sdg6_3_wwt,sdg7_1_ec,sdg7_1_rec,sdg7_1_cce,sdg7_3_co2epc,sdg8_4_rem,sdg8_5_oprm,sdg8_5_ofrm,sdg8_6_mlm,sdg8_6_wlm,sdg8_10_dbb,sdg8_11_idi,sdg9_1_routes,sdg9_5_cd,sdg9_5_eutf,sdg9_c_mnc,sdg9_c_drb,sdg10_2_gcye,sdg10_2_iec,sdg10_2_nssp,sdg11_1_hocr,sdg11_1_hno,sdg11_2_samt,sdg13_1_ccvi,sdg13_2_tco2e,sdg13_2_dra,sdg15_1_pa,sdg15_5_blr,sdg16_1_rhr,sdg16_6_pbec,sdg16_9_cr,sdg17_1_pmtax,sdg17_5_pipc,sdg1_1_eepr_imputed,sdg2_4_pual_imputed,sdg2_4_td_imputed,sdg8_4_rem_imputed,sdg10_2_iec_imputed
201,1836577,97.2114400164024,21.559511994221825,28.384947294751477,0.022935548542619776,80.49803939654622,14.866351363752061,23.959752816233014,2.2889727984230213,16.152895910359828,71.0318380914788,26.918433408617577,34.25053741118657,0.01362045137173121,0.0,0.0,57.6227854501562,330.54139513603275,36.4351559579367,3.3959154500923447,1.9683744920851811,28.235943227471797,97.37264413501748,64.40808810573922,75.37658395262936,1.7917925063531885,0.9369326956775209,0.8398527395569195,0.8019498923637595,97.83907232503752,91.49704413302531,13.141289231296039,95.97976402168482,419.9776834304821,96.0302774040421,1.1161138488113282,7.8279602074579735,66.25926021847214,52.01873227519479,12.217625880686436,17.89146074024616,45.14178630548417,12.694606258182151,4.384068602756439,5.053324302693297,31.833795843419175,82.16254324862501,7.454842563505558,0.2650909753133484,69.01841702413935,3.8377606434155096,17.809944159292847,16.957780325879153,692.0884545614573,0.42948964454931116,1.157965088401443,0.06375375939927852,13.931623291130458,0.04143994467209369,8.844507864407237,88.13576533786082,94.29852980352307,26.64364144796523,443.67493012379094,False,False,False,False,False
202,83372,11.051511466015832,71.75052681100168,71.24689457336444,0.11609419986762856,33.30503096474613,16.027395931743595,22.55492960767845,1.5678612385572153,8.307435966846265,22.115504481295577,38.795847940659165,50.12689961637143,0.0,0.0,0.0,21.828046120416893,28.817240025562114,41.43093087199502,2.393322171729774,2.608969289174472,11.925280952720069,87.43440874095892,69.20993061982284,66.85301148073546,1.0079539864528115,0.7984000836260584,0.7512559627578215,0.8875701907894936,77.81026172067907,55.43403480854745,0.0,79.2421639414175,78.10629370120238,45.95950801401213,0.3411263338771472,19.199760723424706,70.91002239280624,62.31640673298481,14.514631479234867,18.109639087302984,21.04859898797825,0.7983550057889016,1.539845098629128,5.1380967352917395,33.77320483127654,47.18671658643463,1.7072069391150628,0.38911825716537735,43.901750056556565,23.158255923002816,12.89162955460561,54.46348712274751,74.73448029893054,1.0896984629554978,0.3411263338771472,0.0,0.0,0.0,0.7659463013106862,68.73257346797665,93.42246894522553,0.2829927957915729,609.7272800213913,False,False,False,False,False
203,63173,6.382682705902805,90.42462206497143,90.22876779146449,0.26871575113680807,8.205050318540422,34.77103447392787,15.561339252607128,54.17801310074673,8.578396282785718,21.618340660523042,41.774467531196514,53.977186865973344,0.0,0.0,0.0,0.0,0.0,52.24885689562534,4.283905904130543,4.794954783951419,7.01052916655725,94.71451341846898,81.39735297215327,54.44690756215104,1.027468545715567,0.839663432215734,0.9308699164782442,0.86820373046126,44.76936767067541,31.420784765264724,0.0,44.276814011678844,25.62073862386857,19.747242409811637,0.07870010582035052,32.741605611965994,72.27195614969752,62.23055038361029,15.256570909709637,20.246525921542325,3.3731726329272953,0.2525061134791869,1.2319955604591746,2.741618393333087,18.914204759942344,22.485177706539215,1.238116180491778,0.3294448973473435,23.79925822910545,13.329769384594414,23.604301140979604,73.79706511119132,0.9451954258636062,2.2076386411506403,0.07870010582035052,0.0,0.18008109366061534,0.0,0.5321095213099569,65.40119078922073,94.5797189783404,0.0531837069584943,503.62715451651087,False,False,False,False,False
204,51146,0.0,86.81917229462879,87.92233146531997,0.18601988972413774,14.235574839708104,23.907887162938287,21.275073283916413,1.243761297639088,2.2916721885450713,15.53003997000379,39.164951099585565,50.71692314547031,0.0,0.0,0.0,13.13202174285154,4.740686912570478,44.96159986625427,2.975233684153094,4.652673536797229,5.577319209856387,83.44041263124124,56.40152284741855,57.43549534731441,0.7916904684286202,0.6862911719067268,0.7329972582340262,0.9052460015877644,78.27209065946275,23.13064218980171,0.0,61.36185268787623,31.410309258081153,19.620312857389077,0.17657953309578278,23.09112436636909,76.9882136327006,70.09722772971729,12.054400312989294,15.128084464229957,5.781568496111897,0.26591263030824736,1.0,4.5185860782433656,22.87928257142301,27.100010663211275,1.152558593956225,0.4579113009720198,27.326840129939054,27.53362259200432,11.453158083105949,78.78786495507171,5.338611147551838,1.5607637159730325,0.17657953309578278,0.0,0.03625936922890745,0.0,0.6386501897284974,67.80524176520565,92.41164225694784,0.11940710510793626,625.8247343371315,False,False,False,False,False
205,26986,0.0,82.4677823518339,88.16301227160105,0.1958275554094278,22.67133091861277,28.55425624200434,18.831203531526533,3.207993851376297,1.0921734664588436,18.813300283767724,38.01950768459166,48.738778437832664,0.0,0.0,0.0,58.76715243613367,0.0,61.990439696780854,3.7551339397746615,4.809827763525404,4.70803843991399,83.82476496620156,63.44929651715936,55.78580050835533,1.3050281057834372,0.664582752300471,0.8708345031076823,0.8761692253655635,81.44182592555975,31.51098432613883,0.0,69.06112044136309,40.58331006701186,12.487257183157718,0.48425499000481054,19.018986937562058,75.88620497874135,65.4781686829551,7.879856847893732,16.592313378082128,0.0,0.18150398385846186,0.354172483247035,3.171444897307271,18.554853332743864,30.252747466853833,1.0630079477169239,0.4808743628245789,36.49236315676101,34.5841464613927,19.03845315348457,70.41569295688127,0.0,2.0,0.9092619699012526,0.051325632733727346,0.18663866915224792,0.04012731426434046,0.0,71.62338419928206,88.33203030744926,0.23917719778286067,350.41228579388445,False,False,False,False,False
206,101379,18.686221834278758,68.84451261550676,73.71372575550275,0.1448596762725394,30.775436049859213,22.2816908312952,21.104069021422415,6.271031387871672,0.24584358110314317,47.1254074278806,29.62499200467898,37.1436111160731,0.18454721495202867,2.903478176199904,0.011138127549586197,137.95689130151533,0.0,91.61085111911254,5.404329689966581,3.7316800953169147,6.330456208323224,93.51866446967985,74.69855190030374,63.153294943249975,1.6502272583359443,0.8561969518686883,1.0732727246284837,0.7315361085996995,74.49100921243006,38.4066570818674,0.0,76.34457063950012,101.38492263713057,49.61496327245238,1.2049978147713645,14.938089358193922,77.91975912568294,56.0168033306914,10.481907356268568,28.074532861839085,6.8602055834169455,0.9134542014595209,0.481648088949485,3.256631715696472,21.3397655512896,47.75469475497902,1.5572795906079198,0.3608173695440852,92.54337638523735,10.497259688560511,25.37375684732861,58.57450841903664,1.1707849114178708,1.0651010238196283,11.313662545402547,0.266357372176333,4.530088020838608,0.21602550378657043,0.0,72.75393140343348,86.52304199900452,3.4444559751692134,476.4201291045575,False,False,False,False,False
207,36809,24.16817315354194,70.354100118617,79.03581284092157,0.2246672103260167,26.178584383681834,26.64681953616096,19.834465818849136,12.051400995723958,0.6927183234020472,33.0744328307874,33.08619408299974,42.22141561631816,0.0,0.0,0.0,9.834363489668345,0.0,80.20447690006925,6.7320925019773545,3.8242176847347817,6.608468019343524,92.83149649928325,77.57367257694402,63.31693463750073,2.1533442525829254,0.8539373909244158,1.2078748126363132,0.7769687097043839,67.60398876415054,46.805338174032286,0.0,65.65986665994376,49.07281661204211,40.31532226719067,0.1769687043106431,13.211597542216623,69.16553772052495,53.23031295689357,18.247842059493795,24.487379704137584,10.621681194868751,0.5848435138563451,1.5393740862128622,1.9,13.698220762197876,33.95733101673348,1.3763755482722824,0.39690937870680704,51.30906112931929,17.603722494661092,33.99552033024371,63.09940561364867,0.0,1.184250365514855,29.25479614321024,0.1608472160849771,81.71803938929095,0.14240521974232448,0.0,68.09908103616091,87.36731549770116,0.3078748249394429,438.26917809407286,False,False,False,False,False
208,181624,55.96834255459941,54.67144806444734,62.4064702584899,0.10752886014936812,38.65395270525072,16.571415244628206,22.20686567883873,10.766025510619164,18.86598335669397,43.05605056571233,33.340193955926225,42.69733277655004,0.0,0.0,0.0,35.33521239231567,5.701316547191781,50.11645161103131,2.320735373422155,2.5404087872800356,11.660529346676098,94.4852207510627,68.75993557103922,56.50574288935976,1.0046985706455949,0.8655323659524313,0.7887893352676597,0.8211225802898351,84.03319838099571,48.31582881759297,0.0,78.9014340919333,148.94404858871454,67.27754849880601,1.0408049370997299,19.576292550328393,68.9090169987029,55.113927334070205,15.32392157106732,21.923549809392835,16.803409345288763,2.290988520190697,3.036726124937431,3.8244050400966443,20.769725258315535,55.47541974040291,2.688334574535036,0.33265038591719504,59.19897131016874,10.255201367055017,18.750043065691585,48.598984762213135,210.48466874858735,1.0379385180545901,1.0408049370997299,0.0,0.0,0.0,4.783863550751266,79.76283768075874,94.18690508755044,7.53661292664132,638.7104612291793,False,False,False,False,False
209,52154,0.0,80.90637035371283,81.99726426968071,0.14772367699617822,15.829984524145296,23.1,21.700000999999997,2.6797966716199855,6.75385299121441,24.312367762132663,36.73800885174845,46.8137381589995,1.3056745970931556,0.0,0.0,18.152965500061807,0.0,48.6432060913097,3.4943949872040148,2.9271554962398754,4.975798097972875,91.87262322156373,88.71940647970821,65.97012778816952,1.500509008652937,0.80000001,0.8131809445606892,0.8113561272799934,70.15357647463901,23.101876292779608,0.0,76.38344561661633,46.111062060750214,31.82808882069857,0.2064399639299516,22.465759224402824,78.65392681121936,65.1550313533946,8.2773567368891,16.606968494475854,8.109845440330611,0.3474818783745182,0.0,3.1273857604501822,20.737234752370355,39.381754755539276,1.3650361291707847,0.3689562750121342,36.69199930326646,14.429808932409973,22.57488870150668,78.12030058549358,6.463946877332973,1.71973606811953,0.2064399639299516,0.0,0.0,0.0,0.0,75.28242158240876,89.51083371311131,0.40541690406650055,658.8196952531463,False,False,False,False,False
210,72845,19.429108159466363,79.09384593437737,75.97031755235443,0.17225142242046781,19.156048981676598,25.227036944512864,19.49300958596639,3.863029310213111,0.8525825232592543,32.03077009150141,33.80521249967803,43.206836455387034,0.2872362469395788,0.0,0.0,18.538497510797903,9.825667579667897,72.93663315446648,5.421050648576123,5.586703256628212,5.514041842215365,92.80635677213412,82.2938131783872,61.165178118879645,1.2008870843397532,0.8264641660930713,0.977555418924648,0.6951050775149671,73.12609806480248,26.031693146681306,0.0,67.41780662712708,48.150449399575436,34.49208695803905,0.28743750558744524,19.806324329798016,75.87546489976263,53.7504020890248,11.314951110869227,26.680091833761352,4.742067102546432,0.6191751924858403,0.9991058409480744,2.7000783459704314,15.236961442957162,42.754710816049055,1.6146332277844093,0.3696323596546626,37.105132545357925,12.91902350936411,29.586587837945384,75.46546953862574,0.9353963367844385,1.5395187093776932,2.4970827033602503,0.08663765602129243,0.0,0.05602528862150537,0.0,69.80141391814527,87.4906971108092,0.33144241897039683,998.5349302251966,False,False,False,False,False
211,159871,8.920728076892537,54.47957765821724,76.52373152237885,0.20142417669344154,26.64910671932458,26.935267372937506,18.431322293409767,7.4736186107264375,0.5561222616381908,47.090325731947516,25.379392681867067,31.75826219312876,0.05978487673040625,0.9418250537275675,0.021088355064370738,139.8052212967832,25.055077106524358,81.3345676100669,6.066678850827468,4.158456382908375,6.069099699744756,95.2157581029599,81.8520229929794,61.19629980908557,1.695920366505394,0.8550358013991362,1.0175975306962275,0.9118246965233725,54.59346237144036,39.11692826999786,0.0,59.69970880477811,93.77194724988904,38.47971608007478,0.5149933168653881,10.955943528683422,79.99079842541711,71.46797226468915,6.531529696829687,12.3142125781786,11.449745858644997,2.0160235826555777,0.604882169475384,2.9265476586751262,18.487959715579912,37.932697117718675,1.6007298776490788,0.34875838774028367,64.09273580224767,6.730144599301128,24.23616370021941,59.59414636379579,7.367520396919353,1.0,13.812445452425305,0.5189995430425587,14.637133236896133,0.41647113066286734,0.5921776470659644,75.39113407893676,87.83772618315075,0.5588771905326089,1070.5121473805464,False,False,False,False,False
212,97680,2.0253019612137106,73.91405700824282,82.71704637063708,0.17317850065217233,21.642491015702554,23.1,21.700001000000004,6.240827367858197,14.936957496756321,22.592610144959743,36.699111725564286,46.67824403420531,0.0,0.0,0.0,11.592136116831174,1.2415734886768397,47.42762480825965,2.2730582104261057,2.3053124781208942,5.544957289381774,90.04697532085153,79.63998812768064,60.739845070742675,1.1065566195246994,0.7958336550380702,0.8190727255375887,0.8155792511817163,61.74317970097181,54.404874832499374,0.0,75.73170407399462,73.58675260509534,45.10757395783334,0.9013552408435648,20.808857152229717,71.28874904301728,58.465849739145625,13.298340346014133,22.96681835800013,13.325451069064203,0.6666862107111718,1.7037307541301057,4.810877550386274,24.136077586264484,43.98856884558372,1.6252917860933993,0.3949785830544697,54.17484767373806,19.8210706412809,18.16176346572497,60.84634085158113,3.134527720685111,1.033330833029272,0.9013552408435648,0.0,1.8834497547197366,0.0,2.4188171280465784,73.4697814841501,94.62490478326542,1.8472460405208644,497.49917598739387,False,False,False,False,False
213,109131,29.217066659580325,74.97272102532763,77.92065364859918,0.1587512376935759,23.608483492412933,20.47398214916314,22.017431152075257,8.618578722945697,40.1520263923492,27.351440702950125,34.16127848152166,43.28355277058806,0.0,0.0,0.0,21.822305129467676,7.207809375452267,46.008698948452526,2.6054279513151504,2.5814504636653166,7.08086662017539,94.16668545096962,75.3387879531015,68.77553363175628,1.2920339875575397,0.7967041466551807,0.8851215718027158,0.8396638026178495,66.6977910604386,33.18739355976104,0.0,73.59357561961578,57.44954427253594,53.704594943728615,0.7124694684345666,22.173262244684594,72.77010762316388,60.44443540705105,11.355686782229025,19.17555656409051,16.05823586348267,0.7334205799140785,2.0588265013447993,3.6926093127885826,24.37515456437975,44.35928615695244,1.822255897249933,0.35543635183683836,47.86606778468047,11.589327351762496,21.72622758995517,67.0344736166483,98.93869855259803,1.736224591566703,0.7124694684345666,0.0,0.0,0.0,1.5955232863469084,80.18650506548374,92.0139329943261,3.4314305721922014,523.5404736393652,False,False,False,False,False
214,54983,6.5977942053351,49.14426761443621,60.18914062814659,0.07662779358307117,40.92896863538659,14.0,22.799998999999996,3.00905444062051,0.6273638721707665,52.20845186931181,24.237420959426146,29.26518679826969,0.2273638758125991,0.2273638758125991,0.0,126.84126171262045,13.036618852275275,52.60100063393858,5.0088539593055685,2.7181089538771457,9.662178077943965,95.48189137228354,76.0195109510472,58.753122992051196,2.0635816745124402,0.89999998,0.954527215742925,0.9454727642570747,86.40300990181576,50.0905444967496,0.0,83.06598545069279,138.3722043263843,53.56699026572039,0.5,7.563982800924527,79.52736687581259,73.97383901328021,5.745272048374801,9.099398510582395,23.126762295449442,0.9181088948026432,2.6358167451244054,3.627163403552106,20.636618852275273,59.32091627437797,2.181490047074643,0.3409054440620511,59.99799473212282,6.618109053877145,22.80905490440271,51.827162258480385,0.0,1.0,3.308853931941692,0.13615026397893443,20.418877025088673,0.11345544876418852,0.0,66.8657888333606,90.90865248664403,2.0185099529253567,927.6392123963257,False,False,False,False,False
215,25319,41.43688275024313,52.124417257635756,70.08208117619839,0.2003948261780152,47.73038647744861,31.420002504040934,17.323895246575717,123.415078519693,68.65559221826804,55.913767006906376,31.975583443663762,40.844412880794664,0.0,0.5057141068542197,1.3345457960055807,40.367000973748766,120.03506810576611,107.85948658158254,5.1080518725199795,5.82181797605012,9.21142810565646,96.5402599028598,32.82544385529045,52.534023026504954,1.0161039657413211,0.945973998908822,1.2080519805719603,0.60000002,71.87947372645846,50.83272351220596,0.0,65.4675289228319,83.47012369132759,37.78129792973827,0.6218180734007388,4.5896102457103005,75.15636640426364,42.9701309514299,10.779481354352843,33.20935041435116,10.429870048570102,1.0241559371184794,1.0,3.2999999999999994,16.822079222878404,44.162593859476544,2.3161039151699105,0.33000001,96.02337873717741,5.977143526609113,39.31246549260738,24.01272718774754,0.0,1.5402599028598005,88.07974886128343,0.13251860276384866,63.496698672976315,0.0946106687003369,0.0,37.11585370568858,86.62389586735543,0.0,128.5818568806325,False,False,False,False,False
216,20415,20.144697012640226,89.8345114620787,90.87929492275278,0.23931042707865183,12.034523163182646,38.5,13.599999999999998,2.272408138342687,0.0,17.18960202702183,30.882790286075892,38.61384928124164,0.0,0.0,0.0,17.765402089887445,44.57212567933377,69.87257274710984,6.131042887175013,3.8965641824879427,5.67585910178988,84.62759344785393,99.99999999999999,65.48280319408153,2.079309751448595,0.6793098269654769,0.8793098169654768,0.8206901730345231,82.65171893459265,34.67924861253923,0.0,62.65859184550556,18.34478646067409,12.17929496413312,0.0,20.406946416432667,72.37239023033705,61.299999,13.251732877106756,20.344846299598352,0.0,0.0793098307584261,0.7930983075842609,1.9689572900658003,19.91372884480326,23.82412531434549,1.8068867864791127,0.47793097514485955,23.344786460674086,32.87588800746353,29.958590845505565,84.15512188439035,0.0,1.1827606769662955,2.2034359402712433,0.059999999,96.25748615692008,0.02890418892899474,0.0,77.6447240355532,90.57929192275277,0.0,428.07274392556815,False,False,False,False,False
217,31937,37.801511184443925,69.78172701573178,73.84492553317111,0.13856365589780748,26.685981813406645,18.69816005191333,22.232090575737956,0.5238254741352141,2.2165920055391184,30.947712789661754,35.84365906799258,46.49967956126859,0.0,0.0,0.0,5.982886551612292,15.865972076417895,30.887979598211324,1.593611130723947,1.643034219086075,6.593549124670691,88.21613987568809,71.10990198467087,54.982301875104696,1.2066362386046787,0.8516281269501684,0.69999999,0.8832028539141583,76.22551540005188,33.8249606804199,0.0,76.80382019870176,97.60164764527659,41.639770943353504,0.40377207645330376,20.64334490359854,70.97654433081767,62.87399450463164,12.70353858011643,17.866607877309743,36.62731313461152,0.16191273864634384,1.1679713112498114,3.859811839631857,17.992418309145513,45.46878208857754,2.455008057794203,0.38999999,39.07872977668344,14.607750329535506,19.455525320803606,63.013887005674505,0.0,1.0167971311249813,0.40377207645330376,0.0,0.0,0.0,3.1925432106800034,56.36383440478052,89.90659280485997,2.505052511821834,633.4617948101123,False,False,False,False,False
218,19046,0.0,87.83888833993186,93.9441019320109,0.23432180271515338,11.539223458958169,32.81481750851306,16.590258692612128,19.9646973132987,23.29787516702764,22.466608177000275,26.603553028022883,32.39195818660413,0.0,0.0,0.0,10.676131831486714,0.0,52.755264348865246,3.3010353629074234,4.549440753191414,6.802927172740628,94.34754731234659,96.26079985771986,57.85806494797858,0.9917194054515494,0.8381516161653889,0.863083221649791,0.863083221649791,45.956559182430766,32.824694435732646,0.0,53.33727484125982,24.139742308600997,18.71234062386524,0.10000000000000002,24.703149971964557,78.13830797478538,67.88620563528607,14.117796053295827,19.11674596353831,0.0,0.45670189088690794,0.0,2.903016891905986,18.75341966345088,30.92633949720173,1.383763117774503,0.3134447022436541,23.770574614348597,12.812258735770328,28.6226183364479,74.86709249981313,0.0,2.1232160991754077,0.10000000000000002,0.0,3.5458225079864936,0.0,0.0,73.43028164709965,94.16493021810354,0.0,508.124006918708,False,False,False,False,False
219,9092,0.0,91.61414071534817,86.58567728600404,0.19328467429344115,24.74835868727229,23.100000000000005,21.700001,9.383302282437059,0.21715326249442013,23.748903768981982,33.44625768167701,41.037863594675166,0.0,0.0,0.0,0.0,0.0,46.78019874139573,3.702919696681847,2.8714414713319862,6.920072736594179,97.22281005762058,73.53530796381095,69.04005551382807,1.542883142663972,0.8457116820200972,0.94571167487594,0.8457116820200972,71.54826651641582,61.868611942496074,0.0,50.52536651695221,20.857662853279436,20.522537802350005,0.0,22.200181998647803,72.74297714198788,63.200001,19.062955399239954,24.942883142663973,0.0,0.10857662853279436,1.542883142663972,3.1801091357580304,27.35082331881261,14.420163255899878,2.1828467886460974,0.32085766828211093,18.714415713319863,8.237225947948081,26.110859175659023,42.17992874342402,0.0,2.0,0.0,0.0,0.0,0.0,0.0,73.41971043081296,90.40026999797169,1.0314779710615463,439.5675286004043,False,False,False,False,False
220,65819,20.67087370148861,71.37481404008338,76.51057833864863,0.17905020672970992,35.76564426661956,26.441990340798313,19.942200668671646,11.584190009469957,0.8170123754518508,47.295309557837605,24.799999,31.178299547008432,0.0,94.95382794876112,0.0,254.1628825172155,52.38187469588392,64.87394311864227,5.07360992272997,3.2046889544858757,8.439585011651955,95.43489564102529,94.57469100519755,56.587136089663645,1.8170123380908623,0.821701239468839,1.02170123597921,0.89999998,64.53510392200985,56.76444133138223,96.93386985773826,58.09203394476117,83.97054268769236,30.966846852893976,0.8046888761871117,18.045145616914766,77.81996043998579,69.65659517907865,11.91493820103951,13.317012359792098,13.310789883534333,3.7187555004081996,1.7829876402079021,3.491493720103951,15.5,39.43543606775667,2.1565975280415803,0.34999999,71.31078988353433,6.904688754485876,28.626389329178682,44.00534977182903,14.957137260333402,1.0,9.245476709009772,0.9695440730909306,0.0,0.5804991041466714,1.9574691005197546,77.45037683477146,89.12082809752576,1.731078912224793,602.3751100949689,False,False,False,False,False
301,711325,100.0,13.7,28.500000000000004,0.037999999,68.0,11.0,24.700001,4.679841146506411,16.120836635082384,84.5,15.7,19.5,3.0999998999999994,0.0,0.0,50.40000200000001,486.89999,45.799999,3.5,2.2,33.900002,97.59999800000001,59.99999999999999,64.300003,1.7,0.89999998,0.80000001,0.69999999,70.199997,72.5,91.5,97.199997,424.0,95.599998,1.2,5.6999998,65.300003,48.0,10.6,18.0,45.700001,14.3,3.0,4.5,21.799999,84.300003,8.0,0.27000001,43.0,4.9000001,19.700001,13.0,200.60001,0.1,1.2,0.0,16.200001,0.0,1.1,84.599998,91.599998,29.799999,787.0000000000001,False,True,True,False,False
302,36605,31.433028514048583,53.935624464742425,69.16864818457513,0.18532847704021735,40.93994196108008,18.1,23.4,28.72109695879588,10.478834638712772,48.03775537445897,29.15720796245283,35.882983365430455,2.390555151088248,0.0,0.0,19.946336520378935,25.039016056756275,68.49524951451988,3.5718230797078383,2.2163673512231483,9.938295348861715,89.60630243340441,73.76203048036609,64.79213400655287,1.8974777927724866,0.9239410113574849,1.1297635270233426,0.6154318298107939,77.52335732813,51.274456914613694,0.0,65.09633172942942,87.9497819776513,37.80395069261417,0.8881530668749689,8.497028923427516,70.53925855372758,40.5574288944734,9.842920201877641,26.7065265598149,12.719388971336087,2.767594995576818,2.212543179807645,2.926912283474056,7.130272784465479,44.3612460676792,2.1277278424379777,0.4338235393614443,66.98211464138276,27.203153385517464,25.73245707741651,54.78327368253579,2.5242169877150875,1.1984508148656328,0.8881530668749689,0.004088662920390285,35.84762080463063,0.0,0.0,60.622741427278456,87.55591238797142,1.404033969221885,743.7305148313143,False,False,False,False,False
303,51365,0.0,91.62703483284264,91.33294394711875,0.2982828374513086,11.682416843281123,30.200001,14.699999999999998,5.249727992428727,5.50126923849078,27.46746738174447,39.4666156892986,50.908082072317725,0.29585348755434177,0.0,0.0,51.98429605028903,4.586161564229591,78.04801795323067,5.996975946479201,6.371253073671688,3.6519151730902264,86.22973861370848,75.16338618396118,63.16003997390439,1.1249302614930212,0.742264782993074,0.9664024702639261,0.657735218139318,51.20087470509277,28.026861572676374,0.0,51.34288671083351,18.330839079947765,19.194085541668024,0.042264784540117166,17.631828749168726,77.43536658410447,52.35069608424246,9.116504555969561,29.76873644122845,1.6905913816046867,0.6026566678172856,0.6640247698343081,1.7116028800882532,9.018127164605172,27.566491095935294,1.3199911842241336,0.4901071420420961,23.85601092157857,42.62026370978768,25.98584941016862,77.00458547411205,33.21100563790383,1.7984148619005846,9.910476384862971,0.13864925829658648,55.473062847931075,0.13720688104226922,1.1423158161608753,70.19234735231262,80.69851230700655,0.5094598397065293,424.1993932958207,False,False,False,False,False
304,44916,20.759873260841893,61.39079389571707,63.730365119904505,0.16131191518064036,36.870712575105486,20.92704031908256,21.36733481459892,2.4105060923677866,25.06210843322296,53.11441518656953,34.5943084576807,44.761621338490784,1.4301652218911935,0.0,0.0,30.542436781265625,41.50539563829076,65.27790504996238,4.61991863456024,3.2300494096520125,10.579440265535755,91.03595629251814,61.62296043503921,62.80909121951435,1.5416443510734896,0.8675139468721963,1.0001846415550302,0.6417927570818698,74.05583265234648,48.48603236071669,0.0,74.82539483546824,116.90346428901154,51.37459994883315,0.2963307966873199,18.650284778440753,68.76059721000175,43.919551389093755,10.432970260537493,24.93486608531796,6.679721068636422,0.6904725783705494,1.5820725038030539,2.5632217291468966,11.877107223172723,49.32136428331834,1.744690681189297,0.426155988704026,75.86553889610563,22.889527515723056,18.164665601648217,57.17838114667496,28.80171173440432,1.233639676482883,0.2963307966873199,0.0,0.0,0.0008706931121578143,4.714787513633736,67.27761695574522,90.62670841780943,3.0495241607052166,533.5341749016252,False,False,False,False,False
305,15392,20.49853323134126,63.57712820125877,64.19970095427801,0.12163884901549286,38.521890377781716,14.198134320525773,24.114426659884813,1.8504414986393245,10.183907895342376,46.7768452324222,35.28920383397013,45.28017548232097,1.6486756392144617,0.0,0.0,5.550541318688687,0.0,50.966431747232235,5.561236134934066,5.952207177887606,11.774879183340062,86.21805730682993,73.14131113773541,70.78194269317007,1.0099117002721352,0.8099116937853786,0.8549558481537256,0.8000000099999999,87.20009731553496,52.97782745514752,0.0,79.84877295474942,125.67716015679538,45.53729661171621,0.5396468261326856,15.175662180392768,71.50353362876143,55.75937029147518,8.573896166012052,17.854955404199025,10.405397308235662,0.30000001,1.5495585464048205,5.180176626482217,3.901865624518371,50.346127431412526,3.473013458821692,0.48504415436834697,33.450441453595175,30.188122295709842,12.509911709280962,57.52315511890216,5.641412586637009,1.2702648721571077,0.5396468261326856,0.0,0.0,0.0,1.8684991127322446,68.13513378740292,92.88920463573594,1.034249528888195,1089.0697927108058,False,False,False,False,False
306,18814,0.0,92.77087900818225,94.03136006011147,0.28107520074896386,13.220799963626044,30.200001,14.700000000000001,1.7466399983594885,0.29328000649497654,15.544399997265817,47.43256013393449,62.11951759598009,0.9712800103899072,0.0,0.0,13.890240150889955,11.486799871493252,62.86159934944929,5.782079942370605,6.226479984036416,2.451120049426837,78.3484774860455,55.112000054683726,56.89247996990363,1.3511200005468373,0.6488800047891629,0.9022400059816744,0.848879994789163,70.42408181847037,31.797598874753962,0.0,46.85703846581252,14.533600016405119,8.995920071300324,0.0,17.155600002734186,75.16680200820257,60.76375849149355,8.522400010936744,21.547840072182517,0.0,0.25336000675251175,1.5112000054683723,1.6488799994531627,10.439919995078466,19.77840103827861,0.9067200130570233,0.6008959953254698,18.578400038278605,51.129519016425434,20.700400024607674,72.61096061621308,8.407360394743993,2.0,0.0,0.0,0.0,0.0,0.0,70.15232209676986,89.01527900544806,0.0,697.8568021271967,False,False,False,False,False
